Number,Bin,Qmean,Qstd,dQmean,dQstd,n
404207,24,0.4211808035714285,0.006970401282636152,0.04825285714280003,0.013684896076087095,5
404207,25,0.42476785714285714,0.01918665755271826,0.08952428571420004,0.039820699006883835,5
404207,26,0.3960318080357143,0.010937664614551744,0.06103928571449999,0.022499150494214012,4
404207,27,0.37721707589285713,0.0042033464716011645,0.054891964285375,0.011889235478260868,8
404207,28,0.3559893973214286,0.011512305634204044,0.04884107142874999,0.022945863597636982,4
404207,29,0.39566562499999997,0.03368971871716517,0.14294571428560002,0.069294873054291245,5
404207,30,0.33991026785714284,0.008367326301393557,0.048330000000199984,0.018155694755191604,5
404207,31,0.3245399553571428,0.009117406708299615,0.038532857142699994,0.01871469214393359,10
404207,32,0.31332849702380955,0.009589980972080409,0.043907142857333305,0.021075775096537727,6
404207,33,0.29381785714285713,0.002883055991758682,0.03012428571439999,0.005107523262594652,10
404207,34,0.2710766369047619,0.006556146922031761,0.027846428571555545,0.013821869496575517,18
404207,35,0.25592120535714286,0.002392996810817052,0.0347528571429,0.005453520488166154,10
404207,36,0.24898933531746031,0.010857690909042724,0.04596428571433333,0.0226324519805554,9
404207,37,0.24120014880952378,0.005256451492709679,0.045771428571666675,0.010565059374834472,6
404207,38,0.20829607780612244,0.002793524671173943,0.011454336734607133,0.005307446073362884,28
404207,39,0.20243601190476188,0.006717712249459041,0.030857142856999992,0.013768703420400786,3
404207,40,0.1911420599489796,0.005191060168399487,0.021503571428642867,0.010513047211278888,14
404207,41,0.17775,0.003023319133961555,0.009642857142999997,0.004397819496779644,6
404207,42,0.17600111607142857,0.004921107241008904,0.020327142857099984,0.009728797039533827,10
404207,43,0.18309374999999997,0.004835668713269775,0.044598214285750004,0.00932964077893884,4
404207,44,0.17038922991071428,0.0035876680063993828,0.02979642857137501,0.008332726301909626,8
404207,45,0.1540031887755102,0.0028174426169628453,0.012026020408214282,0.00598880396531642,14
404207,46,0.15470982142857143,0.006132715637640119,0.025997142857000027,0.012513649812731406,5
404207,47,0.1482269345238095,0.004734995408299469,0.020217857143166682,0.009617806747482534,6
404207,48,0.14452232142857144,0.004886905846191889,0.020539285714249997,0.009953118330661542,8
404207,49,0.13631808035714285,0.0023856260224073725,0.009385714285500004,0.004663705936358347,6
404207,50,0.13549585459183672,0.004588204371461086,0.017632653061142853,0.008718769875820613,7
404207,51,0.12958370535714284,0.002533150659429139,0.014239285714166668,0.005824459552696178,6
404207,52,0.12788348214285714,0.004860932195621255,0.019170000000200006,0.008879097616908485,5
404207,53,0.12161562499999999,0.002083638272219512,0.01512,0.0052066428331699905,5
404207,54,0.12111383928571427,0.003814152185706161,0.021857142856666668,0.007512632219054214,3
404207,55,0.11108571428571429,0.0021026717707275495,0.009565714285599998,0.0029881034528842455,5
404207,56,0.10843452380952381,0.0017906813978347984,0.009289285714166666,0.003702795758303158,6
404207,57,0.10207718515037593,0.0019000872721678546,0.00762293233077368,0.0035819003778641127,19
404207,58,0.09927343749999999,0.001983020458905804,0.011764285714200018,0.004142315235445919,4
404207,59,0.09459654017857143,0.0011185192981757839,0.007087499999912498,0.002156439416806299,8
404207,60,0.09359970238095239,0.003842231863217549,0.017742857142799995,0.007796614257242486,3
404207,61,0.0832939379699248,0.0012564193428550008,0.005034586466136848,0.002407018734476155,19
404207,62,0.07643586309523809,0.00144306705969316,0.004988571428539997,0.0024917565548701337,15
404207,63,0.06515883928571428,9.335328267378703e-4,0.0033942857142779995,0.001544676405540131,50
404207,64,0.05425694444444444,5.969546542999394e-4,0.004928571428577785,0.0011536156559394707,9
404207,65,0.05428943452380953,0.0022039711571229773,0.008678571428566652,0.003963358965046037,3
404207,66,0.05037410714285714,9.260788144986708e-4,0.0036257142856999914,0.00176903726845845,5
404207,67,0.04810602678571428,9.146454628829756e-4,0.003543750000012499,0.0015289924305269334,8
404207,68,0.03477323250728863,0.001101485591237534,0.0017868804664653063,8.83080323698597e-4,49
404207,69,0.019979910714285714,4.519788900953635e-4,0.002005714285699999,3.373622167629839e-4,5
404207,70,0.012008315826330532,5.22360586222954e-4,1.7773109243549023e-4,8.364582794181141e-5,51
404207,71,0.0036066964285714283,3.89873895224207e-4,5.01428571428e-4,2.2490814451510633e-4,5
404207,72,0.0011573660714285713,9.709821428571437e-5,1.92857142857e-4,3.0000145163217025e-15,2
405205,1,3.932306238185255,0.27255198487712645,0.7043478260850005,0.26908128544500015,2
405205,2,3.3923015122873346,0.07716918714555776,0.33727032136499974,0.16006049149499993,2
405205,3,3.1532325141776933,0.13576559546313782,0.27153119092500005,0.03470699433499981,2
405205,4,2.583259580683966,0.07049418510931772,0.20887300223500002,0.1013396919764214,22
405205,5,2.1610491493383743,0.03298549619542909,0.14419443694285722,0.06580301169972105,7
405205,6,2.093239603024575,0.03051491351786285,0.1910926275999999,0.08196443612227784,4
405205,7,2.041316950220542,0.017520904650041594,0.1676824196600001,0.03054598805307734,3
405205,8,1.9231744531460977,0.018940069610220073,0.06673075884285715,0.027206224050446193,7
405205,9,1.934014435470012,0.06522284015646224,0.30245196769181815,0.13383077176372374,11
405205,10,1.8774448645242596,0.05145756107817405,0.30324385633333323,0.10299680005748298,3
405205,11,1.7693730308758664,0.020341102303809918,0.13937240075666668,0.052080014131809134,3
405205,12,1.781077504725898,0.04491493383742906,0.20497542532500002,0.06614744801500015,2
405205,13,1.8547164461247638,0.09936208653540851,0.4494215500899999,0.1960385579000269,3
405205,14,1.8432829237555135,0.10746821972564201,0.4592211720266667,0.20961840220581762,3
405205,15,1.689617202268431,0.04981568998109642,0.19109262760499995,0.08819659735499985,2
405205,16,1.8062633900441083,0.1097892311726395,0.4428884688099999,0.22038375859669962,3
405205,17,1.6300031505986137,0.050296515476911205,0.20660869565000003,0.1022593317692745,6
405205,18,1.600333963453056,0.03706314073527398,0.20688090737333342,0.07587874236325058,3
405205,19,1.519582770726438,0.021581327405119626,0.12097866594714295,0.049223923157741434,7
405205,20,1.699281663516068,0.08637398001968552,0.5212854442333335,0.17643939743363302,3
405205,21,1.4741280718336482,0.018643926800084826,0.09860869565500004,0.039034213907271555,4
405205,22,1.4799480151228732,0.052141275706797836,0.2057337294064286,0.0987986679675687,14
405205,23,1.4107372400756144,0.02245746691871453,0.17639319470499987,0.05553119092500001,2
405205,24,1.3868525519848771,0.039784687519931625,0.16945179584250006,0.07712231723437513,4
405205,25,1.3506120037807183,0.02517360519017501,0.11004158789999999,0.0502428380989412,4
405205,26,1.3784829867674857,0.02368147448015123,0.1821096408350001,0.05144801512500018,2
405205,27,1.3228134845620667,0.018653789257960615,0.09227977315999998,0.04208907302143585,3
405205,28,1.5077126654064272,0.07002835538752361,0.4716068052949999,0.14086956521500013,2
405205,29,1.3010365469439193,0.015224321369456291,0.09227977315333324,0.03972519479650878,3
405205,30,1.3590453686200377,0.061607285856510534,0.2489103969739999,0.12302803163202028,5
405205,31,1.2403638941398867,0.011192779161544961,0.06757655954999985,0.013694880743226431,4
405205,32,1.327035286704474,0.06455786449967205,0.27928922495333336,0.12526590660612777,3
405205,33,1.2672140831758034,0.04211576523845902,0.17598487712749977,0.08451056061653282,4
405205,34,1.1926937618147448,0.007386653737338934,0.05504120982600003,0.011688442884320778,5
405205,35,1.2404694391934468,0.029205073535058447,0.1861928166333335,0.058412728170015124,3
405205,36,1.2078024574669186,0.03746211435961266,0.1453610586000001,0.07152965752142203,6
405205,37,1.179936200378072,0.025171245413941296,0.11861625708999995,0.05278982070626119,4
405205,38,1.1394801512287334,0.01119795304480599,0.07458601134000004,0.021576964642375084,3
405205,39,1.1556742281033396,0.028240810484374754,0.11895652174000018,0.054301291755385464,3
405205,40,1.0974473850031505,0.012725332080821125,0.047691493383733304,0.02330008754481566,15
405205,41,1.0872900351066703,0.023596438377133648,0.10546259789428564,0.051193205211107255,7
405205,42,1.0848991808443604,0.014927465413068454,0.15815500944666672,0.03282268375247414,3
405205,43,1.0244675488342785,0.011199630056636236,0.055258979207333477,0.021213311077117936,3
405205,44,1.0076275992438564,0.008487062697988608,0.054102079397500044,0.009525708732881166,4
405205,45,1.0208678467090564,0.02941064789164326,0.13170097954990911,0.06116701832271496,11
405205,46,1.0048692501575298,0.02676597382787222,0.1404612476366666,0.05473446016658273,6
405205,47,0.9790075614366728,0.025113406135041975,0.10697920604966674,0.04434963035246149,3
405205,48,0.9683900441083806,0.014437064934359315,0.10806805292866672,0.031424835930719056,3
405205,49,0.9314213137996219,0.013367005491317455,0.05604158790162497,0.026464225557801875,8
405205,50,0.9120447385003151,0.007616334139582328,0.03511531190933324,0.014308603935764726,3
405205,51,0.9398464083175804,0.020787691092144893,0.10881663516049998,0.04465107234361505,4
405205,52,0.9432136105860113,0.026417269446411717,0.14862759924700006,0.051430728936575416,3
405205,53,0.9146991178323882,0.02229470166367894,0.10357655954699996,0.04591563013453746,6
405205,54,0.8735673778017824,0.00401436048300081,0.044564947340000015,0.006385233422807578,7
405205,55,0.8531805293005671,0.005629094627036975,0.03606805292999998,0.011255386823518081,6
405205,56,0.8519952741020793,0.01854033349798566,0.07300718336460005,0.03646198514394464,10
405205,57,0.8325595463137996,0.0043547054558741236,0.06026767485799997,0.009451118796136799,5
405205,58,0.8311294896030246,0.016981956172393037,0.07227221172074996,0.035965184833583234,4
405205,59,0.8213279773156901,0.014494328922495303,0.06655576559499997,0.028990548203999957,2
405205,60,0.805039697542533,0.0062120337447214066,0.04017844990539998,0.014593341154032397,5
405205,61,0.7982608695652174,0.008768828561948229,0.04246502835525004,0.019052875947342587,4
405205,62,0.7969546313799621,0.009993044704380935,0.05438790170139999,0.02072484249266105,5
405205,63,0.8000304557865995,0.020699063987059597,0.07966729678666665,0.03949606120880076,9
405205,64,0.7874709694842019,0.017402639733601687,0.08399675938442855,0.03635475870365501,7
405205,65,0.7949936988027725,0.02657996708679621,0.12004536862033327,0.05089631277373303,3
405205,66,0.7477662255828608,0.008840606657490441,0.05553119092633341,0.01396263046426769,3
405205,67,0.7542651228733459,0.017473265376265257,0.09166729678624992,0.036730997682988306,4
405205,68,0.717412908452606,0.013776061373934083,0.05494788009714279,0.02456230406512907,7
405205,69,0.6660380295785611,0.007017277913233543,0.03727699321717645,0.016501008789466733,17
405205,70,0.6277599243856332,0.0022399692625217986,0.014466108560714343,0.003987616814016272,7
405205,71,0.6432646502835538,0.010022140576346695,0.05896105860099997,0.021757465774705442,5
405205,72,0.6294234404536861,0.010796888066968907,0.045867674858333346,0.021996071379505898,6
405205,73,0.6028530920874966,0.0041735785585294664,0.024149068323142862,0.009955323385236048,7
405205,74,0.5962822936357908,0.006954501666692181,0.027493383742666643,0.012654185701751091,3
405205,75,0.5944423440453687,0.008390956703048529,0.040423440453666686,0.017785343909599145,6
405205,76,0.5670163831127913,0.004658013812179098,0.016877126654333354,0.003067670291941306,3
405205,77,0.5458748162150808,0.006002822051815272,0.017965973535000016,0.008362484048960518,9
405205,78,0.5361184625078764,0.0048708713094468515,0.03947069943300006,0.018636068445184423,3
405205,79,0.5090359168241967,0.008739923534565049,0.0332098298673333,0.012530612455332556,3
405205,80,0.43335853812224323,0.021304150272107972,0.027765595463333348,0.006684446876297178,3
405205,81,0.30541902961562695,0.026527319646503605,0.007077504725666696,0.0034108030781270855,3
405209,1,7.179271263637327,1.0257803234974325,1.6020743565333333,0.7331579060124029,3
405209,2,5.324482443597076,0.11555151104880579,0.6704785509999994,0.09009038038213253,4
405209,3,5.145597394343819,0.2860438512869399,1.191466158245,0.5390047664449997,2
405209,4,4.351247219574198,0.040971594603160064,0.4294261201125001,0.1100129225794991,4
405209,5,3.966897839211948,0.12426676199555108,0.24853384174999976,0.0011668255499998198,2
405209,6,4.107774864950747,0.11661344137273598,0.8095023832250006,0.21524499523500015,2
405209,7,3.740585081029552,0.1201381989480792,0.6500247855099992,0.2843198014251812,4
405209,8,3.584693888359284,0.09442868395457167,0.5481334604366668,0.18322620906754433,3
405209,9,3.4079202414998413,0.09187003495392453,0.3554699713950002,0.07254909437499978,2
405209,10,3.357492850333651,0.06795691046699961,0.4575054337460001,0.16682922273917705,5
405209,11,3.1601525262154433,0.041433746865042254,0.24732125834000013,0.07780649595202402,3
405209,12,3.092430886558627,0.030401260984214185,0.22965872259400005,0.05226278132482433,5
405209,13,2.9462861455354306,0.03533104003316967,0.17931363202999998,0.008306919407300911,4
405209,14,2.809670056138121,0.04628706137141134,0.2774756911333333,0.11267637941299466,3
405209,15,2.7235497299014932,0.06022697104712246,0.2843485224,0.11860242769027692,5
405209,16,2.682944073721004,0.06513663806800139,0.4587683508149995,0.05188941849499978,2
405209,17,2.3704404194470925,0.025754929085384983,0.13480266920800013,0.028634824194824892,5
405209,18,2.28414720368605,0.04699544546285461,0.21665204957249987,0.10507984085176528,4
405209,19,2.1737501324012287,0.034578790266562236,0.11828408007333348,0.037710893787787476,3
405209,20,2.2154725135049254,0.05933400610732875,0.2813285033379999,0.12250331668479061,5
405209,21,2.1961942590827244,0.0848678048449401,0.4573956148733332,0.18493769406320396,3
405209,22,1.9818358754369239,0.02102547994713777,0.21129837941000024,0.05518638570021033,4
405209,23,1.871905584683826,0.04024930117241657,0.17318779790125,0.08003538643584343,8
405209,24,1.7754623450905624,0.059161957164908636,0.25766253575250014,0.11366312982500576,4
405209,25,1.7063790911979664,0.028410252182763548,0.1974451858933333,0.054948908598429415,3
405209,26,1.6627264061010485,0.03610263743247532,0.13864632983999997,0.06822497617000003,2
405209,27,1.6659066836140242,0.04215033105316202,0.21982078169666655,0.06776925129098811,3
405209,28,1.6328699290329414,0.036749388943091564,0.22549475691000004,0.08042062845482917,3
405209,29,1.5209914204003814,0.03665236733396893,0.09101239275499992,0.02978836987500008,2
405209,30,1.4470698284080075,0.01721402395176456,0.06149857006750006,0.012371389958798952,4
405209,31,1.4457828884652049,0.03695575880887478,0.1555653002825,0.07373631162656605,4
405209,32,1.4262959432263531,0.0430403721196651,0.1963469971366666,0.08154098981523858,3
405209,33,1.3835462345090561,0.015217009069254401,0.1946539561500001,0.04211171881970339,4
405209,34,1.46093422306959,0.07261754736236495,0.4016167778833334,0.1408465501719818,3
405209,35,1.3271615824594853,0.04241738163330144,0.17159199237,0.08154051476999988,2
405209,36,1.2408296790594218,0.013755494334880315,0.09441677788599995,0.01675808687460634,5
405209,37,1.1615232761360026,0.012656713844992723,0.07347569113249998,0.03233642484081453,4
405209,38,1.1363095011121702,0.011236243916532388,0.06679733079199988,0.017486877896346415,5
405209,39,1.1226664283444552,0.02881613072088045,0.11591039084750009,0.05431017913440735,8
405209,40,1.0626517318080713,0.01888085622189645,0.08596758817999993,0.03499607922327015,4
405209,41,0.9918358754369241,0.010927538198192725,0.05834127740474998,0.017621174844918427,4
405209,42,0.9635402764537655,0.015202248894251076,0.09770448045849996,0.02717799771877112,4
405209,43,0.9690599512763478,0.02442530198262299,0.14917063870466657,0.05985938497609017,3
405209,44,0.9329107086113759,0.02848427073403237,0.11764346997250011,0.05216396568249996,2
405209,45,0.873825184983431,0.007219698562965767,0.045731717281857105,0.009110006964735733,7
405209,46,0.8587836034318398,0.025735908534810108,0.10690867492900005,0.04256748567550085,5
405209,47,0.8563123609787099,0.021963775023832177,0.14276453765449995,0.05847855100049998,2
405209,48,0.8667794725135048,0.044099142040038175,0.202272640612,0.0825700667319999,2
405209,49,0.7836809659993645,0.008118749543179152,0.06119656816020001,0.017447543987243536,5
405209,50,0.7438683666984429,0.009278029189894005,0.03428408007624997,0.006572996209366695,4
405209,51,0.7322402287893232,0.014363021712919252,0.0697807435655,0.027040195748990827,6
405209,52,0.7039619743671222,0.014677891777629811,0.0819523355576667,0.027257134587080664,3
405209,53,0.682272534689122,0.010807554456217741,0.0492812202096667,0.019906722224415873,3
405209,54,0.65539521766762,0.006899501837886068,0.032224976167749976,0.008040838112940596,4
405209,55,0.671588285139286,0.02203134818590742,0.11366253574799999,0.04508436277470872,3
405209,56,0.6262591356847791,0.013328157771074375,0.057620591039000024,0.02762534444026151,4
405209,57,0.5951086749285034,0.012725566100096532,0.04381773117279992,0.020810667780033307,5
405209,58,0.5599618684461392,0.009024138975767464,0.040129647282999996,0.01957682739372016,3
405209,59,0.5631307594534477,0.020282014617095667,0.09149285033349996,0.029033365109499904,2
405209,60,0.5313171274229425,0.011810964589364339,0.06502192564366668,0.02816020183675553,3
405209,61,0.5042061222328144,0.010164898185115697,0.044385128693999965,0.021055629453213123,3
405209,62,0.5067461074038767,0.015443279313632069,0.06589132507199995,0.025807435652999974,2
405209,63,0.46257460207412543,0.0065804141706987595,0.025183464771727265,0.011047882598612642,11
405209,64,0.44453320622815384,0.007057574672253095,0.03516949475679999,0.0140563334044205,5
405209,65,0.42463854464569434,0.006408615038737476,0.029033365109749996,0.012193419221101433,8
405209,66,0.397661945617141,0.0030772118421160885,0.025846656679714294,0.004594415881380914,7
405209,67,0.3706684370602388,0.0024017448595779266,0.009667983113285698,0.0014613451435552365,7
405209,68,0.34016400098859584,0.0076594985559271566,0.01807435653005555,0.009035663665212707,18
405209,69,0.27391245630759453,0.0029109361490262608,0.005731172544999993,6.544534484029512e-4,4
405209,70,0.22858383645800234,0.03247670337200684,0.008648236415666675,0.0037199202140440514,3
405215,1,4.839382352941176,0.1596898395721924,0.6518117647050008,0.14819679144500025,2
405215,2,3.962676470588235,0.2139786096256684,0.4512898395700001,0.04308449197999947,2
405215,3,3.3728211527035055,0.0615135387827527,0.2990631016033335,0.12139889452475022,9
405215,4,3.3099986631016045,0.12613502673796795,0.6526203208599999,0.17580320856000026,2
405215,5,3.0563997326203207,0.04216170523067007,0.4105155080200002,0.10719181725740366,4
405215,6,2.9237098930481284,0.03356981975251764,0.4419914438474998,0.06368165617796685,4
405215,7,2.722292780748663,0.05994786096256677,0.20098395722000006,0.04135187166000008,2
405215,8,2.8401684491978605,0.1072486631016043,0.543927272725,0.2154224598949999,2
405215,9,2.759429144385027,0.061391711229946466,0.4191786096299997,0.12948449197999995,2
405215,10,2.6773600713012478,0.03834981448425167,0.32858181818000026,0.08223785366071548,3
405215,11,2.616742245989305,0.02790317648071577,0.3111786096260001,0.041706746022099755,5
405215,12,2.504174688057041,0.05385226336016791,0.24094973262333344,0.07921874373783763,3
405215,13,2.5522085561497327,0.05631016042780756,0.48663529411999995,0.10638288770000066,2
405215,14,2.3939331550802136,0.05620183501724709,0.2579871657774998,0.09678025414726701,4
405215,15,2.3340704099821745,0.05030545419017804,0.23170909090666686,0.09163866082498817,3
405215,16,2.2932497326203207,0.03683278405303534,0.19922823529200007,0.07567761173036806,5
405215,17,2.2645929144385026,0.062123762530618784,0.24995935828749982,0.1146870374690993,4
405215,18,2.062867201426025,0.02482142305316999,0.10024171123166674,0.04578842707653486,12
405215,19,2.0540409982174688,0.03275820327975606,0.26720855615,0.07755172580319739,3
405215,20,2.0040258467023175,0.017278681317172556,0.22524064171000016,0.032409116507674675,6
405215,21,1.9343752228163993,0.03580783297751249,0.19774973262333342,0.05666819291657037,3
405215,22,1.840591577540107,0.02878486141373116,0.12376684491750008,0.058150029419067925,4
405215,23,1.8145728609625669,0.02817918041903926,0.11158074866250027,0.03988746926364839,4
405215,24,1.7991907308377897,0.0276608791371419,0.17272299465333305,0.05670747204343786,3
405215,25,1.7272780748663101,0.018810303207127465,0.07236577539999996,0.03423072304570807,4
405215,26,1.7305414438502673,0.019503221161697396,0.1376855614974999,0.03636723782109525,4
405215,27,1.7298770053475936,0.03410493205350701,0.18983743315500004,0.07710039294640549,4
405215,28,1.6740473991249392,0.04952216670138141,0.20174000972454542,0.09519435987998542,11
405215,29,1.5908454545454547,0.01703694486965249,0.14845090909200012,0.033360236385296504,5
405215,30,1.4977700534759357,0.018980163004883716,0.13057026738000005,0.02369783240762587,5
405215,31,1.449433155080214,0.02734717966583397,0.12128342246333337,0.05759500679082575,3
405215,32,1.4368048128342248,0.026185155891619502,0.17949946523666666,0.06074989891016298,3
405215,33,1.4739206773618538,0.01857141699174602,0.2873069518733335,0.026619468921520582,3
405215,34,1.3990096256684492,0.015233155953144794,0.17478673796999988,0.026347843024656346,5
405215,35,1.364149732620321,0.020359045260692057,0.15535828876999996,0.025649457143821674,4
405215,36,1.3295365418894831,0.03496134379846667,0.1454631016066666,0.06714919295195511,3
405215,37,1.299511229946524,0.03192368185011106,0.14701860962599994,0.0656674063094798,5
405215,38,1.2699647058823529,0.025252818221606244,0.15251679144400004,0.05436580594160064,5
405215,39,1.2310149732620321,0.018612824395477803,0.11555422459599998,0.03146684435202683,5
405215,40,1.2454077540106951,0.036731283422459786,0.1707208556149998,0.07508021390499983,2
405215,41,1.2110735294117647,0.0158927836441252,0.143980748665,0.01597393527341947,4
405215,42,1.1412192513368984,0.028991978609625543,0.09587165775499996,0.040658823535000124,2
405215,43,1.1198267379679145,0.010675317820263812,0.09795080213999995,0.01568325021514202,5
405215,44,1.102716577540107,0.017657593746809728,0.10426524064000002,0.03306364289880907,3
405215,45,1.0783636363636364,0.011387492417422939,0.10453475935666674,0.018327572009150802,6
405215,46,1.0391483957219252,0.020162223624727353,0.10234010695150003,0.04017231044993929,6
405215,47,0.9968335561497327,0.010161724772684573,0.05902459892925002,0.013510818107396553,4
405215,48,0.9762902979373568,0.011292067394209359,0.04914041252928572,0.024355736086131403,7
405215,49,0.9704548796791443,0.0067387823470233706,0.10727807486562496,0.011320706881482224,8
405215,50,0.9362787433155081,0.016534184305246294,0.07594652406549998,0.03179827297939696,4
405215,51,0.9390035650623886,0.013129778206293314,0.09009625668566672,0.02798474347770005,3
405215,52,0.9146310160427807,0.012201326969724598,0.05767700534733326,0.024560360368853663,3
405215,53,0.9089612299465241,0.00870628010808116,0.06474224598924998,0.014814888793556741,4
405215,54,0.880632798573975,0.005089677990672409,0.06740534759377781,0.011379137938907257,9
405215,55,0.8765909090909091,0.02236135914081722,0.08718545454600005,0.04249920459557655,5
405215,56,0.846403743315508,0.011209750216193215,0.06183529411766664,0.021400422025303296,3
405215,57,0.8368780748663102,0.006708476148488302,0.06403764705879991,0.012985978709464122,5
405215,58,0.7980213903743316,0.0065013200462513895,0.05507422459919997,0.0072395429904035455,5
405215,59,0.7550529411764706,0.00744824730682376,0.06135786096280001,0.011138854805421813,5
405215,60,0.705592513368984,0.006352475641939526,0.035160641711199966,0.014611723616064302,5
405215,61,0.6875497326203209,0.005378868213191594,0.05424256684520001,0.0061096646475106925,5
405215,62,0.6483459893048128,0.0080531815464868,0.057615401069199976,0.007614984029393806,5
405215,63,0.6087664884135472,0.00785956071954397,0.043045989305000025,0.009810553815644645,3
405215,64,0.571572192513369,0.008508732804571123,0.02471871657766666,0.0049833824919995155,3
405215,65,0.5570962566844919,0.012705882352941176,0.04712727272749996,0.011781818181499858,2
405215,66,0.5262320855614973,0.005593194036135875,0.027398502673600007,0.0043235193991917695,5
405215,67,0.5050933155080214,0.0025619984342197862,0.028784598930700026,0.0026481779647146144,10
405215,68,0.4753351158645276,0.005607455567810902,0.030070588235166645,0.0032645635833745443,6
405215,69,0.46515106951871654,0.022640374331550833,0.07207700534799996,0.03534545454499995,2
405215,70,0.4071076203208556,0.0048731583387143776,0.028992513369,0.008461044696701064,4
405215,71,0.39453654188948306,0.007316281051382938,0.027798930481333334,0.006061450879511171,3
405215,72,0.36731550802139035,0.0041920090176011,0.026682352940999993,0.006399672558742754,4
405215,73,0.3604431818181818,0.00411090617398244,0.027259893048249988,0.005968535417150784,4
405215,74,0.33742192513368985,0.002154850079640236,0.015616684492000014,0.0029140598017486615,10
405215,75,0.30626938502673795,0.005396022175127632,0.013167914438249969,0.005645337608326344,4
405217,1,2.1558788130892954,0.12286624315190338,0.2802369384353334,0.13869418804039818,30
405217,2,1.4425755684969497,0.03103208245177561,0.18604991680500008,0.03899796794474334,4
405217,3,1.4037603993344425,0.08499722684414857,0.24571048253,0.11680532445999992,2
405217,4,1.2729182843409133,0.03133600019154113,0.09056905158333323,0.03918844497860896,3
405217,5,1.2356997596598263,0.01624179540612391,0.10478535773666657,0.011515243327169924,3
405217,6,1.368520059160658,0.09599854585113318,0.4753677204666667,0.2109747467065765,3
405217,7,1.177577648363838,0.02821270105379914,0.16400665557000016,0.05522795340999992,2
405217,8,1.28261231281198,0.02930568930157866,0.43828951747,0.0683228468025427,4
405217,9,1.2129187465335551,0.08439961175818078,0.35209317803499984,0.17143427620499996,2
405217,10,1.0702357182473654,0.027853577371048318,0.12974376040000002,0.05283194675999994,2
405217,11,1.0982993621741541,0.07407568582908988,0.27823627288,0.13324656589827072,4
405217,12,0.9762525420595303,0.018444348957308176,0.11460898502500004,0.03513898040304804,3
405217,13,1.0608915696062118,0.07529534109816977,0.325737104826,0.15394342762399993,2
405217,14,0.974415788500647,0.03763825178903307,0.171953410984,0.07846258243867682,3
405217,15,0.8940303198373082,0.014661067691881358,0.061976705491000074,0.024811622971861763,3
405217,16,0.8967658069883526,0.02298962604305579,0.11297171380974999,0.04447164133788623,4
405217,17,0.8469486041782214,0.012633915570366847,0.05966056572400006,0.029517596189407292,3
405217,18,0.8263819559992605,0.010538043846548956,0.06421297836933343,0.022437336917401428,3
405217,19,0.7706754615323667,0.02179723390988334,0.08937104825228573,0.043111889822581795,7
405217,20,0.7152739261724287,0.024613245288566316,0.12057237936788892,0.049108262110213824,9
405217,21,0.6696034387132557,0.011864405030142982,0.07395673876866656,0.021940729494565155,3
405217,22,0.6281641708264004,0.006408748801274394,0.03340717851185718,0.014524063900362354,7
405217,23,0.5971569606211868,0.005018519806209901,0.03867154742100001,0.005598458105494126,5
405217,24,0.57623960066555735,0.0035011781002567363,0.03516139767050006,0.004784894879144539,8
405217,25,0.5576407376594563,0.013214966271707002,0.04450582362724994,0.020827435148553508,4
405217,26,0.5549750415973377,0.014049691392463976,0.09116805324424998,0.017213908564314595,4
405217,27,0.501383804769828,0.014794739753847439,0.05498835274533334,0.02618246253934369,6
405217,28,0.4523953133666112,0.009236335826153123,0.036958402662250006,0.016498083365649317,4
405217,29,0.43655241264559064,0.009485949926950222,0.0717843594012,0.024671958711660353,5
405217,30,0.3947420965058236,0.011135306261660309,0.03972579034939998,0.016716744577021155,5
405217,31,0.3656174893695692,0.006184402975439489,0.021963394342777776,0.01068128193639484,9
405217,32,0.34362636346829356,0.004873713474957256,0.01637271214633333,0.006365345920509255,3
405217,33,0.3372140876317249,0.0043149588226740155,0.030477204658799988,0.009701134771655098,5
405217,34,0.3205858291735995,0.0035631447360011783,0.018209650582499994,0.007348621810815253,4
405217,35,0.31691957848031055,0.0035369076297759768,0.01883261231300001,0.008016638686405996,5
405217,36,0.31894897393233496,0.006545245303013459,0.030109816972000023,0.012234762746637153,3
405217,37,0.30101053799223515,0.00479891656213109,0.012602995008399991,0.0054075486895988935,5
405217,38,0.2887486134220743,0.0026736159794003367,0.01024292845250001,0.002315537244517178,4
405217,39,0.28692179700499165,0.006676087375285139,0.026116472545999997,0.012829640571375384,4
405217,40,0.2844065446478092,0.00780586199379037,0.029550748752000013,0.013372875180916387,3
405217,41,0.2667958164963157,0.005249158226272641,0.018449251248000013,0.00838227360224664,7
405217,42,0.26184414864115363,0.005539818948771593,0.02451913477533336,0.012179896891738849,3
405217,43,0.2563720188574598,0.005748830825426803,0.021084858569500018,0.010470028200933316,4
405217,44,0.24465668330560175,0.0025783881487874347,0.01260299500839999,0.005162602098831857,5
405217,45,0.23182854963948973,0.0013873132050843662,0.010811980033374996,0.00248935978243909,8
405217,46,0.22745562950637827,0.006219000561884168,0.02536772046575,0.011221510368348902,8
405217,47,0.2114277130708079,0.002802696279455451,0.01872878535766667,0.008452033993993347,6
405217,48,0.20827232390460343,0.006289517470881869,0.028153078203000035,0.011860232945000009,2
405217,49,0.19290238491403217,0.0046925730886178485,0.015286522462600005,0.007247434974990299,5
405217,50,0.18137740517940185,0.0044771025780780856,0.017140662997538463,0.008156923930053805,13
