run,station_id,Snow,SM,SUZ,SLZ,S
run_05,410705,0,230.99039424583748,10.784705042218611,3.913390277768077e-6,241.77510320144637
run_05,410730,25.584534391316744,425.9499462025063,45.091864008288546,43.83671540248803,540.4630600045996
run_05,410731,1.721387822137712,379.8759399155194,13.557329476163066,4.852399487570716,400.0070567013909
run_05,410734,0.6053697019292492,320.0469942827548,16.435700527039458,3.614950444895956,340.7030149566194
run_05,410761,2.559529069424215,284.69833346918864,9.136284359418752,5.80655862246388,302.2007055204955
run_05,412029,0,262.2605295929497,8.150147790571634,3.035614580716609,273.4462919642379
run_05,412066,0,318.1717696172062,8.527405570562884,2.019147284310533,328.71832247207965
run_05,415237,0,263.09447158746013,8.274419755872335,1.8989898058766917e-4,271.36908124231303
run_05,415238,0,280.6564051135,23.74502508002511,76.51052233333138,380.9119525268565
run_05,415245,0,328.35850165726777,7.348907012706547,2.630978772787368,338.3383874427617
run_05,416003,0,170.77505113094114,21.977251692512752,37.501733579787796,230.25403640324168
run_05,422202B,0,171.04888648352355,38.24918064200787,13.012250398920367,222.3103175244518
run_05,422306A,0,240.165638251873,53.02721142712477,34.218054346695105,327.41090402569284
run_05,422319B,0,123.55637364769295,16.773753484040952,12.83811778816252,153.1682449198964
run_05,422321B,0,321.1909336492396,77.70523457104191,82.49134124193043,481.38750946221194
run_05,422334A,0,204.00455354747132,40.74784170183313,34.861910582288594,279.614305831593
run_05,422338A,0,121.93721561364956,28.72274853295,2.430353940347987,153.09031808694755
run_05,422394A,0,289.8054656589236,13.4506205468807,9.435446665418457,312.69153287122276
run_05,A4260533,0,269.74711309630436,7.519889951165327,1.2931362746152432e-4,277.26713236109714
run_06,401203,5.877870340202702,356.38757905666137,27.64882064741826,53.18605074151318,443.1003207857955
run_06,401208,0,463.9336093672432,30.717587866816167,249.0428045363296,743.694001770389
run_06,401210,19.3593259778078,416.57124385129686,88.90883817617232,81.08712081450486,605.9265288197819
run_06,401212,33.885681292672125,340.93220110881765,90.61802386544352,49.6576752137675,515.0935814807008
run_06,401216,89.47983701250185,398.5162428926781,137.41176114374355,31.623035072353858,657.0308761212774
run_06,401217,0,456.6571634403236,43.435811312669216,39.060012526217065,539.1529872792098
run_06,401220,0,480.6061845672954,32.24027052806635,18.528660856425358,531.3751159517872
run_06,402204,0,463.9962524089012,21.442523947310903,27.99254598210274,513.4313223383149
run_06,402206,0,498.1829706799801,110.98854062703123,155.72017234343318,764.8916836504445
run_06,403214,0,495.39998579056453,61.900205871339644,453.927459306131,1011.2276509680352
run_06,403217,0,500.1288071285575,68.57351573224346,12.711065857407544,581.4133887182086
run_06,403221,0,362.65287086841795,8.467611715668987,14.805075903092398,385.92555848717933
run_06,403226,0,494.3647967522998,43.8199682868586,21.095522732476823,559.2802877716352
run_06,403232,0,500.6813286221469,87.80454110410159,25.90119520366994,614.3870649299183
run_06,404207,0,477.31898901969896,24.051916915670077,10.275454219076451,511.64636015444546
run_06,405205,4.9192471394861315,396.11695378245884,65.35242408849493,266.50420192947075,732.8928269399107
run_06,405209,0,456.14694279087485,44.45281677072521,56.59812247973433,557.1978820413344
run_06,405212,0,411.1158838658284,15.661971889565395,8.641264906721261e-5,426.77794216804284
run_06,405214,0,472.2944380560753,30.99562451384456,14.525638993053894,517.8157015629738
run_06,405215,0,359.7579332126897,57.520782924017624,30.963547863497926,448.24226400020524
run_06,405217,0,434.1181581615218,18.31349482697412,24.918646944351163,477.3502999328471
run_06,405219,7.807294713591522,404.4371593085488,53.27968002706332,30.644238538546762,496.1683725877504
run_06,405226,0,250.90058442366723,9.517125760542811,1.147141004277805e-4,260.41782489831047
run_06,405227,0,438.4333766087512,56.283141351494734,34.58424266690217,529.3007606271481
run_06,405228,0,316.07245098463767,11.953598382813539,9.066483011129813,337.09253237858104
run_06,405229,0,115.06741009080285,13.657838878112315,151.03095560667393,279.7562045755891
run_06,405230,0,188.9809591357746,7.320930610914527,82.33049392637831,278.63238367306747
run_06,405231,0,488.09010275409184,20.844762016659153,22.806668322612154,531.7415330933632
run_06,405238,0,356.862402115726,16.435698053210285,6.991556586144703,380.289656755081
run_06,405240,0,315.85500881554276,22.806860762793413,0.0015561362794538243,338.66342571461564
run_06,405241,12.84637393378859,48.249879872314786,129.859305633734,134.08999266573514,325.0455521055725
run_06,405245,0,261.19893796346406,32.77913222864741,24.536317429893053,318.51438762200456
run_06,405248,0,251.3761842323157,10.447345583650883,1.3527864881954335e-4,261.8236650946154
run_06,405251,0,466.84661973126947,28.054963509781047,1.6236841098832243e-7,494.9015834034189
run_06,405264,0,470.2426497384115,73.8076638772402,38.034958706814756,582.0852723224665
run_06,405274,0,225.15747036701782,12.497752066863129,8.449503050648292e-8,237.655222518376
run_06,406214,0,420.7093715795272,15.283493904583793,1.4040380289882142e-4,435.9930058879139
run_06,406224,0,249.43633835523758,7.685091621008297,2.543462814969391e-7,257.1214302305921
run_06,406226,0,294.0411715605695,12.165237568190529,2.025978524926531,308.2323876536866
run_06,406235,0,239.40408055041968,19.692868007619037,107.68365111485697,366.7805996728957
run_06,406250,0,446.24593819667456,12.889083133008135,15.019453706162386,474.15447503584505
run_06,407214,0,428.9206740783331,26.464127809688858,2.2365114362230973,457.6213133242451
run_06,407253,0,216.65024200686693,7.309746248096449,51.640450859022245,275.6004391139856
run_06,408202,0,302.9911643272401,10.308418300371827,62.17254023854096,375.47212286615286
run_06,408206,0,346.34569838905736,20.75522647361907,0.03507749719979653,367.1360023598762
run_06,410033,12.411581806029018,404.3481037753839,10.354609651482189,9.033230392416812,436.1475256253119
run_06,410047,0,396.7919309697407,9.289188385275315,6.122725191569125,412.2038445465852
run_06,410061,0,438.8965511952464,23.94246637278495,149.53794234779258,612.3769599158239
run_06,410088,31.45316473473631,517.973772188347,41.968186915081986,43.172134358025616,634.5672581961909
run_06,410156,0,199.95841747093442,10.600349599220692,3.188102909679639,213.74686997983474
run_06,410705,0,221.76101341029306,11.550603515810032,1.3845563474437779,234.69617327354686
run_06,410730,25.822715196733906,431.03029074227663,44.99488789945518,40.87643242301353,542.7243262614793
run_06,410731,0.005099847017883742,386.1153102135224,8.396695937180219,2.9987050361247674,397.51581103384524
run_06,410734,0.5094152700462273,287.98520631470944,45.443340664744426,24.312317724579597,358.2502799740797
run_06,410761,0,321.0139373762594,20.429319461316105,3.377093931307028,344.82035076888246
run_06,412029,0,235.8139081542688,10.241632395804398,57.01811106867925,303.0736516187525
run_06,412066,0,311.67583305633224,18.075470554311572,3.118954001353978,332.8702576119978
run_06,415237,0,259.05499389587936,9.090140233020254,2.0097978557611092e-6,268.14513613869747
run_06,415238,0,293.0750507904073,16.69267627583909,0.027074311763565232,309.79480137800994
run_06,415245,0,325.46389701533286,7.723659057831334,3.429318923650942,336.61687499681517
run_06,416003,0,178.85155234647465,16.66866308834598,4.474487225301568,199.9947026601222
run_06,422202B,0,173.4856698870099,33.21379805261067,1.634261566519528e-4,206.6996313657772
run_06,422306A,0,231.56681160917083,66.37963586355261,4.345881060012535,302.29232853273595
run_06,422319B,0,108.3283138191869,21.859062925466816,51.28069543859925,181.46807218325296
run_06,422321B,0,321.6508698949331,77.88996496266361,82.77361763726357,482.3144524948603
run_06,422334A,0,192.88654045321226,29.33315900491855,80.02194234794644,302.24164180607727
run_06,422338A,0,115.83663803754425,32.98189879152615,7.114642618666871,155.93317944773727
run_06,422394A,0,297.81494871312856,13.414299748120612,5.249009948393708,316.47825840964293
run_06,A4260533,0,269.74970232595615,7.520211493985916,6.625129877719431e-5,277.26998007124087
run_07,401203,10.887872323993646,380.63034259342976,31.909257711303695,43.02182802468557,466.44930065341265
run_07,401208,0,466.2611875996352,39.643359428121435,257.32529352815715,763.2298405559138
run_07,401210,7.261803899049461,401.11531959399036,103.21576130980792,77.27372078958105,588.8666055924289
run_07,401212,4.815548242995575,315.76844367482823,87.7277270598851,71.31401932837913,479.625738306088
run_07,401216,92.51826270837736,402.60376137118766,104.51958178744465,88.49553479796671,688.1371406649763
run_07,401217,10.84724665235625,460.4382901373369,40.426432738378594,41.85044443543964,553.5624139635114
run_07,401220,0,480.6880307974138,34.21764921599419,24.600381107768385,539.5060611211763
run_07,402204,0,464.4058275108567,25.87768488049233,21.82154903485543,512.1050614262044
run_07,402206,0,504.4061330952728,83.03648759937765,63.379070482947796,650.8216911775983
run_07,403214,0,490.9407582839113,65.38130831268226,456.390917128391,1012.7129837249845
run_07,403217,0,503.6367852413617,65.96224875243153,16.001986160820227,585.6010201546135
run_07,403221,0,363.1794349819139,8.414546920672326,14.285207399517931,385.8791893021042
run_07,403226,0,487.185042719004,36.75105315826018,23.481394463317425,547.4174903405816
run_07,403232,0,498.12627834306977,98.18724899182942,16.908947609976,613.2224749448752
run_07,404207,0,460.2737875291706,22.92167274267895,6.468385205292858,489.6638454771424
run_07,405205,0,390.83235203651805,58.722667553886765,264.4170935659542,713.972113156359
run_07,405209,0,456.1400445920586,44.43941337832056,56.55355661341465,557.1330145837939
run_07,405212,0,442.7387441587291,10.387266568859348,0.005409771879864399,453.1314204994683
run_07,405214,0,454.29107311059926,16.39735750524433,22.702791066759755,493.3912216826033
run_07,405215,0,359.2841096303826,58.28451474701574,30.809923218636257,448.3785475960346
run_07,405217,0,432.40980146967496,18.400072134176728,25.155767514306863,475.9656411181586
run_07,405219,0,397.6836727436505,55.28301345399096,30.359904728952394,483.3265909265939
run_07,405226,0,249.40446771254238,22.206268441977954,8.823955432662146e-5,271.61082439407465
run_07,405227,4.595752966616948,445.61399949853956,61.05525224259938,29.5538290450699,540.8188337528258
run_07,405228,0,328.2726837977677,9.104328018185171,9.68048524048287,347.05749705643575
run_07,405229,0,208.66562232581225,13.78882573330399,9.995818432591482e-5,222.45454801730057
run_07,405230,0,225.856864116883,10.481857856885181,6.915652787112107e-5,236.33879113029604
run_07,405231,0,489.9411243493484,18.04238519051986,25.842364971501986,533.8258745113702
run_07,405238,0,357.2182993222629,11.364064941619802,9.504519931877075e-5,368.582459309082
run_07,405240,0,299.08294751159974,14.079554821287147,130.01159571237514,443.17409804526204
run_07,405241,35.7206873944844,125.55651609471718,108.9455438378144,94.52198206341401,364.74472939043005
run_07,405245,0,306.3802035363256,18.32852591486482,0.9485625860132023,325.65729203720366
run_07,405248,0,251.94954501669264,10.44178763073472,1.6633839910103687e-4,262.39149898582644
run_07,405251,0,485.32669671220873,27.483265094925642,285.0768664831568,797.8868282902912
run_07,405264,7.963314494712014,469.435083852694,73.56199245514013,37.73797350468373,588.6983643072299
run_07,405274,0,279.6205157079195,33.074215103442356,2.4808985623463666,315.1756293737082
run_07,406214,0,399.4017035477467,8.469962940519139,0.12240610232649085,407.99407259059234
run_07,406224,0,228.73771814196107,8.806841978579245,65.86638377253306,303.4109438930734
run_07,406226,0,294.76036491368666,12.193732540423813,1.6059170467416957,308.56001450085216
run_07,406235,0,276.13040972454604,11.694346578032775,1.2636959631258848e-4,287.82488267217514
run_07,406250,0,444.51425853518225,32.46254081688454,15.618218888078951,492.59501824014575
run_07,407214,0,326.230538422078,17.742651561416977,75.15055180437523,419.12374178787024
run_07,407253,0,236.85961232544972,8.836073915167404,2.8537048925052907e-5,245.69571477766607
run_07,408202,0,313.91316285070917,22.444797652759448,74.46142520151332,410.819385704982
run_07,408206,0,345.9066923160194,20.765293069720684,2.5700235205579e-4,366.6722423880921
run_07,410033,8.92310539804988,404.7975069803946,10.514324752804047,9.257096203489391,433.49203333473787
run_07,410047,0,384.2543518732093,12.213014964152906,6.391108268736791,402.85847510609904
run_07,410061,0,464.8827467621024,22.905569490369437,136.21282069314202,624.0011369456138
run_07,410088,17.378254942486656,523.3565914552627,38.56806682382607,46.47247376945558,625.775386991031
run_07,410156,0,200.3564400949448,17.080752846528,23.271367139382782,240.7085600808556
run_07,410705,0,208.4950480638117,17.545018617196945,1.1167214641450088e-4,226.04017835315506
run_07,410730,25.584635470543432,423.7659580226176,45.207771600687494,39.50162448992228,534.0599895837709
run_07,410731,1.828747567443358,384.6608774145168,7.610615344456075,4.095938538670555,398.1961788650868
run_07,410734,0,311.6388759991701,18.03662818486515,149.47091058919986,479.14641477323516
run_07,410761,1.3458680277843713,266.2361673118635,14.808523072762618,27.884893046452593,310.2754514588631
run_07,412029,0,269.0027026628382,13.744778586406348,0.0052788479867425095,282.7527600972313
run_07,412066,0,313.92569979468453,17.71475093298321,2.385612698937431,334.0260634266052
run_07,415237,0,263.32554115194324,10.760168585887016,2.4034930987826205e-4,274.08595008714013
run_07,415238,0,297.5824638063474,22.387325704173975,0.5600173348092239,320.5298068453306
run_07,415245,0,328.5779399420967,7.302436753182261,2.4763384560304473,338.35671515130934
run_07,416003,0,226.5766672419572,14.236267940539307,14.823425977085787,255.6363611595823
run_07,422202B,0,172.63843467539053,38.19014929297916,6.72858372209606e-5,210.8286512542069
run_07,422306A,0,247.06680696846342,54.99351219448795,3.385334768086001,305.4456539310374
run_07,422319B,0,99.81525483226415,17.620705817694187,5.229895616674314,122.66585626663264
run_07,422321B,0,325.2253457108622,71.5754255690315,79.0124702422339,475.8132415221276
run_07,422334A,0,202.33247597648017,32.269814520378475,2.8268283503956044,237.42911884725424
run_07,422338A,0,133.7130405810269,26.824549015958866,0.2744378374879562,160.81202743447372
run_07,422394A,0,293.223247241679,13.645939290306742,8.796292573994432,315.6654791059802
run_07,A4260533,0,269.76904487977606,7.519887182676269,1.9974960089869713e-4,277.2891318120532
run_08,401203,18.58558106312186,365.958374195797,31.656168528544775,48.89705475705374,465.09717854451736
run_08,401208,0,464.31725503533477,29.784845470925625,251.4896711413202,745.5917716475806
run_08,401210,0,403.5032985946025,88.3795561944326,81.8805814704716,573.7634362595066
run_08,401212,30.13962830550622,309.6303250690232,83.11574994255534,72.70123685367561,495.58694017076033
run_08,401216,89.56252172945345,325.94268767929066,98.90059032290237,71.58567140867184,585.9914711403184
run_08,401217,19.39583608294903,474.4272267872523,41.0490582625166,41.11799609455375,575.9901172272716
run_08,401220,0,481.4849484939515,35.448362755774,23.201220782534218,540.1345320322597
run_08,402204,0,479.78676266337334,34.3403985790974,120.09948934460118,634.2266505870718
run_08,402206,0,512.8274014347018,99.91370746600761,169.2014447805743,781.9425536812837
run_08,403214,0,491.3827753742279,64.20777489407875,521.7269162955677,1077.3174665638744
run_08,403217,0,499.8274714041171,64.4766002581932,13.633868550024506,577.9379402123349
run_08,403221,0,369.1334473654453,19.288319879207457,13.669106087141122,402.0908733317939
run_08,403226,0,487.53847650731984,32.102764861133124,22.985291809317197,542.6265331777702
run_08,403232,0,502.28124357461724,103.46640621491977,2.8724309905428123,608.6200807800799
run_08,404207,0,481.40010059469444,23.217447938344932,5.503252360359878,510.12080089339923
run_08,405205,3.100913787789698,395.2899464368974,57.41096321268613,264.8523920396978,720.654215477071
run_08,405209,0,452.5324174671261,42.31127882702466,56.483640826816966,551.3273371209677
run_08,405212,0,378.2427685013147,16.800843034733038,116.4395195609022,511.48313109694993
run_08,405214,0,473.0471022223072,31.175474087697253,14.245805819782142,518.4683821297866
run_08,405215,0,359.19455889675686,57.072092428151215,30.947083762809953,447.213735087718
run_08,405217,0,434.91790057618323,18.504948721606596,24.342104491876906,477.7649537896667
run_08,405219,0,399.9598471975756,55.14659628556745,30.522934544982903,485.6293780281259
run_08,405226,0,248.9881445424342,22.324581674864596,6.175456860841937e-5,271.3127879718674
run_08,405227,0,437.0838991377977,56.29989284541678,34.54407948626887,527.9278714694833
run_08,405228,0,327.62322980359477,9.096029671848399,8.091017390625344,344.8102768660685
run_08,405229,0,121.08013135841563,12.184159964842046,134.38532266855896,267.64961399181664
run_08,405230,0,243.86600182801052,6.973301058305097,9.044987693078896e-5,250.83939333619256
run_08,405231,0,486.1536974298591,19.104377403269297,24.17934773607526,529.4374225692036
run_08,405238,0,361.1328604416003,18.028558450737034,4.616090492422752e-4,379.1618805013866
run_08,405240,0,314.29773578560264,23.336940193165347,0.07803788757382604,337.7127138663418
run_08,405241,39.30998600156132,155.17580345417366,147.1137293123663,95.60250761128297,437.2020263793843
run_08,405245,0,258.03682350765536,21.455269170370222,0.0106719077339416,279.5027645857595
run_08,405248,0,251.37637728990865,10.44828191056602,1.3582162233437945e-4,261.824795022097
run_08,405251,0,466.4518820242754,26.266449107041158,305.20744773373775,797.9257788650543
run_08,405264,4.938227014991775,470.5326097329804,74.44019234126208,37.69396814754729,587.6049972367815
run_08,405274,0,277.28549775063243,17.054851613835517,0.9362830395891664,295.2766324040571
run_08,406214,0,420.9623655635652,15.315165601390248,7.769697579931248e-5,436.27760886193124
run_08,406224,0,256.504926581757,10.491477640780017,9.689907182531015e-5,266.99650112160884
run_08,406226,0,293.6480150297327,14.515576534023413,1.5634612689914955,309.7270528327476
run_08,406235,0,259.9453992801895,18.442545021244634,5.489601110068331,283.8775454115025
run_08,406250,0,444.94262491465895,13.130242237307947,16.602309088166834,474.67517624013374
run_08,407214,0,409.65603787244896,27.835357141598287,60.774147159356595,498.26554217340384
run_08,407253,0,236.87311147341958,8.837685010230832,1.8179847063657954e-4,245.71097828212106
run_08,408202,0,328.64351605158095,19.755671009499586,0.9939679831125733,349.39315504419307
run_08,408206,0,346.5478286910619,20.046396779351788,2.103189207241128e-4,366.5944357893344
run_08,410033,8.923250738407539,401.2211191785086,10.558024047956405,8.72235668566032,429.42475065053287
run_08,410047,0,390.35113336033754,15.012871089027644,5.632936412459433,410.99694086182467
run_08,410061,0,450.99365586735576,22.711735949144973,136.80099300772125,610.506384824222
run_08,410088,31.786644047071107,508.8225888562963,35.370140883248176,33.06119861767949,609.0405724042951
run_08,410156,0,200.5219723947656,10.904602641350188,9.867352483875932,221.2939275199917
run_08,410705,0,221.009449974348,17.746089076649582,24.39019055511248,263.1457296061101
run_08,410730,36.116490305593565,449.3656450706704,47.97096081007722,39.25047675708125,572.7035729434225
run_08,410731,0.0055573937027569974,385.4667063055367,13.218381807051053,4.0016244132141985,402.6922699195047
run_08,410734,0.5848644327128821,303.12974545418183,28.965091604571242,19.164564292706935,351.8442657841729
run_08,410761,1.3698656568695695,304.99520549150844,20.921513102566337,4.218522351528488,331.50510660247284
run_08,412029,0,256.0671499711484,19.317478975321528,1.2541187768807708e-4,275.3847543583476
run_08,412066,0,307.9305838155392,19.31684924902154,39.41976189302172,366.6671949575824
run_08,415237,0,263.3958256673344,10.799109217545649,8.982441540336398e-5,274.19502470929547
run_08,415238,0,288.7741373119988,22.437525667846636,0.003241518609660713,311.2149044984551
run_08,415245,0,328.72360383749736,7.30354054456785,2.4725318649802728,338.4996762470455
run_08,416003,0,194.19036397975154,28.51347693998207,0.06668530723052972,222.77052622696414
run_08,422202B,0,170.3579139083944,38.100837069980145,5.873429794453983e-5,208.4588097126725
run_08,422306A,0,231.1972570832256,64.90436635367965,0.9239553426079933,297.02557877951324
run_08,422319B,0,100.7120040104681,20.367812432849078,3.1111428826672696,124.19095932598445
run_08,422321B,0,328.80762877322866,79.07205484399145,78.15047886919832,486.0301624864184
run_08,422334A,0,199.3641718883839,33.65187398202181,56.16785869960333,289.1839045700091
run_08,422338A,0,115.83736932479474,33.72810462736828,6.698475271582248,156.26394922374527
run_08,422394A,0,297.6989041537061,13.39093043724165,5.21449912857822,316.30433371952597
run_08,A4260533,0,269.7636596102804,7.51942960955241,1.8603698860312676e-4,277.2832752568214
run_09,401203,10.88790840344605,386.68150015861403,24.54272565647412,40.63937448501338,462.75150870354753
run_09,401208,0,471.306595388522,38.90170498077315,259.0897280066312,769.2980283759264
run_09,401210,0,402.19562928338996,103.28883574750907,77.15509280611397,582.6395578370131
run_09,401212,15.646031221574498,310.72892539118834,87.05129148313067,75.257917209727,488.6841653056205
run_09,401216,64.63484956203446,491.5569926541939,103.05552303024821,78.38018791287773,737.6275531593543
run_09,401217,8.320882608548173,461.7467416536032,40.77040883515744,42.52918338573769,553.3672164830465
run_09,401220,0,485.1426636028771,39.077051880476276,19.942906591669434,544.1626220750228
run_09,402204,0,464.4996048480583,26.124594376523042,23.14733573697972,513.7715349615611
run_09,402206,0,498.44937343600225,103.52770632019303,164.3237905385196,766.3008702947149
run_09,403214,0,497.4986840074927,65.84873511943016,462.00966289202734,1025.3570820189502
run_09,403217,0,502.60872907456724,66.20062691941462,15.48372701637093,584.2930830103528
run_09,403221,0,366.5041739127505,11.199311643651527,14.010610831845746,391.71409638824775
run_09,403226,0,486.7847369208305,49.511717853640114,24.500740168053326,560.7971949425239
run_09,403232,0,499.4003826719644,96.42411564120934,16.860002440225422,612.6845007533992
run_09,404207,0,486.812010069253,31.213891438646385,46.26103709736659,564.286938605266
run_09,405205,3.0846089266269,386.5168980383282,57.62617768347718,265.1744151584534,712.4020998068856
run_09,405209,0,456.0702469115528,39.711185214469715,56.40231451432095,552.1837466403434
run_09,405212,0,411.0510196227495,15.670076690831175,1.095063722860679e-4,426.72120581995296
run_09,405214,0,472.73726313847317,31.213196992737778,14.626142866307116,518.5766029975181
run_09,405215,0,357.64777014772847,57.47390499187639,30.9868001389737,446.10847527857857
run_09,405217,0,441.97187093652076,12.12313353215957,23.573790363993787,477.6687948326741
run_09,405219,0,398.8299516602247,54.75460587776827,30.4574029245896,484.04196046258255
run_09,405226,0,251.23988136193148,9.48671422962083,7.509766667808507e-5,260.726670689219
run_09,405227,4.234988067643395,441.7887864221192,54.61809088746082,34.37991118040049,535.0217765576239
run_09,405228,0,333.7488877737131,8.927441869867046,8.085703283162335,350.76203292674245
run_09,405229,0,206.30600857018808,13.483932692292159,6.588039382606246e-5,219.7900071428741
run_09,405230,0,187.78728434061108,12.115486949368325,76.15695047721559,276.059721767195
run_09,405231,0,493.09370998578135,19.08510352460965,27.122208064165235,539.3010215745562
run_09,405238,0,344.2268498270662,12.077143215463977,9.058976406669174,365.36296944919934
run_09,405240,0,321.30917710218574,8.801523704098141,6.99569559563954e-5,330.1107707632398
run_09,405241,7.233455868549666,105.99440511906403,113.04217733256995,120.89434161511781,347.16437993530144
run_09,405245,0,267.3903720941624,39.61993223889688,148.71055686730622,455.72086120036545
run_09,405248,0,251.3583707385079,10.44954791571714,1.3635935276194396e-4,261.8080550135778
run_09,405251,0,436.5613414164604,30.767843589453406,173.57580701499455,640.9049920209084
run_09,405264,11.088220848301631,470.2200812752334,74.44060812347718,38.2384680231698,593.987378270182
run_09,405274,0,179.3875050547626,11.24689347498277,76.82390521825603,267.4583037480014
run_09,406214,0,422.4270523056113,15.302998985303212,6.232090284288377e-5,437.73011361181733
run_09,406224,0,286.97510145262737,10.251403731670742,31.594584490073494,328.8210896743716
run_09,406226,0,291.43236099556594,13.515125968625917,1.4788071531008227,306.4262941172927
run_09,406235,0,270.0648054993974,7.843699884765492,0.0033514354743020554,277.9118568196372
run_09,406250,0,413.796287789935,18.906966101915067,19.984957589510127,452.6882114813602
run_09,407214,0,419.81800705512615,26.844324646419064,1.2170916428587968,447.879423344404
run_09,407253,0,236.89327714620546,8.838033534105287,9.122291039173809e-5,245.73140190322113
run_09,408202,0,320.6501350040691,20.93239315811289,47.809073216307816,389.39160137848984
run_09,408206,0,345.5781673024412,10.10635899047206,7.689491862244138e-5,355.6846031878319
run_09,410033,25.736164726927687,406.20596129908836,10.318086140806397,9.756900606728777,452.0171127735512
run_09,410047,0,390.0496216967686,14.977125653007846,5.724760227674784,410.7515075774512
run_09,410061,0,451.324122230235,18.68649343127158,48.12280923088759,518.1334248923941
run_09,410088,31.453153743215648,511.0862550814145,36.32082573872044,27.495464072333895,606.3556986356846
run_09,410156,0,202.25843941653042,10.71492726609685,28.49578598195147,241.46915266457876
run_09,410705,0,222.0711875791376,18.12555207573108,167.07454902916635,407.271288684035
run_09,410730,27.14127935551707,429.77110456323,49.32754676547732,37.11086676080449,543.3507974450289
run_09,410731,1.6327221685044364,380.6779701970037,13.392740484114393,3.6813963826459766,399.38482923226843
run_09,410734,0.03704316225495939,315.2242709528237,11.755398019591908,14.458092515395206,341.4748046500658
run_09,410761,1.3460922503133463,281.20562332425044,10.707786329679088,3.9443607609087437,297.20386266515163
run_09,412029,0,247.861220326068,8.152231956803323,1.6072714924749514,257.62072377534633
run_09,412066,0,312.3369012094371,12.311914322152312,1.1778601969854035,325.8266757285748
run_09,415237,0,263.25160477533126,10.742149196231523,1.9612576973540666e-4,273.9939500973325
run_09,415238,0,286.77313299593925,22.892473445983864,1.8971075339364312,311.56271397585954
run_09,415245,0,327.5524374527587,7.341459290207502,2.868677323520049,337.76257406648625
run_09,416003,0,189.19201239186282,14.807794999548832,4.463413888190436,208.4632212796021
run_09,422202B,0,172.50794605356853,38.23341019519291,1.8773243204536452e-4,210.74154398119347
run_09,422306A,0,225.37696055193615,63.07759726013339,1.1257483704134736,289.580306182483
run_09,422319B,0,111.33740811279623,17.353179634193822,10.580488229867633,139.27107597685767
run_09,422321B,0,321.9370888931477,77.65880713811515,82.45710063089386,482.0529966621567
run_09,422334A,0,207.27802479088163,29.803119517392673,3.4842509826524806,240.56539529092677
run_09,422338A,0,120.2557118654315,32.882959877513535,0.44161251995596496,153.580284262901
run_09,422394A,0,292.34030380915084,15.520757566302763,14.311135598941302,322.17219697439486
run_09,A4260533,0,269.77145028604724,7.510836752270486,4.981905571325715e-4,277.2827852288749
run_10,401203,15.60644409229062,365.7147451668356,31.71985082175199,48.565138066197505,461.60617814707575
run_10,401208,0.5352108849808083,470.37844621506764,39.58601658256167,257.4289118821267,767.9285855647369
run_10,401210,0,406.2354435190075,91.77640169030363,83.44875529356032,581.4606005028714
run_10,401212,14.469030751099506,319.68936912490636,75.86293533591154,75.00970973300886,485.0310449449263
run_10,401216,19.21755916400946,446.2335072084489,94.31774124363079,78.55867023806383,638.3274778541529
run_10,401217,16.695556606993854,468.8735596936719,40.21442272534702,42.17860523395897,567.9621442599718
run_10,401220,0,486.85915225237983,55.72922547174949,82.63334058069667,625.2217183048259
run_10,402204,0,454.3461367861432,30.124013121667442,139.93457118429714,624.4047210921077
run_10,402206,0,498.23341165910216,105.28907201796206,158.38865485767684,761.911138534741
run_10,403214,0,508.3775236114159,64.60720597930398,400.55869639121715,973.543425981937
run_10,403217,0,504.6505003182048,66.73638767786656,15.478168195460395,586.8650561915318
run_10,403221,0,361.97211493046836,8.228887480387222,14.338177183025538,384.53917959388116
run_10,403226,0,487.7145696895172,45.652727205699,21.668153889632276,555.0354507848485
run_10,403232,0,490.1686859310767,112.43229921295574,402.9181680460037,1005.5191531900361
run_10,404207,0,474.6176235181484,19.076452809287353,6.862030197193721,500.55610652462946
run_10,405205,0,389.32178823386346,58.84969189944222,264.6627940736293,712.834274206935
run_10,405209,0,455.21929844691317,44.54240062754089,56.30527881471394,556.066977889168
run_10,405212,0,411.0796902347547,15.668545297891663,7.775287594348614e-5,426.74831328552233
run_10,405214,0,466.8229562380347,27.02009504741035,17.459166458874236,511.30221774431925
run_10,405215,0,359.7220037707788,57.445815652417764,31.207287910262444,448.375107333459
run_10,405217,0,437.07193465464985,15.895235547068708,22.28542956124748,475.25259976296604
run_10,405219,0,399.01643931607543,54.78249211979456,30.213039478989195,484.01197091485915
run_10,405226,0,246.55729573268277,9.530688159774996,28.682428781474687,284.77041267393247
run_10,405227,8.664072983920986,438.66661207556086,53.88454003430628,34.70023586150072,535.9154609552888
run_10,405228,0,356.52464695718817,10.22662668273695,8.373824923093702,375.1250985630188
run_10,405229,0,123.89251904449115,17.89909402715309,151.95640270569254,293.7480157773368
run_10,405230,0,209.25190828375182,7.809508228081386,43.109111094164795,260.170527605998
run_10,405231,0,491.98301977499443,28.484665285386548,89.23055052546287,609.6982355858438
run_10,405238,0,361.30107106814836,9.273698481814321,11.145063453290076,381.71983300325275
run_10,405240,0,331.0661625158379,7.998576187436729,0.004168860812409921,339.06890756408706
run_10,405241,21.930968875349098,216.93878933854623,120.71273113734992,1.4657868087064954e-4,359.58263592992614
