station_id,Bin,Qmean,Qstd,dQmean,dQstd,n
410061,31,0.7126500440015,0.02878362138210499,0.1139665591087143,0.056243611732131,7
410061,32,0.6663819301845,0.012487149853005825,0.05144969199166657,0.02347943036060202,3
410061,33,0.65524435318275,0.008175649712680158,0.04257905544150001,0.014635803602510985,4
410061,34,0.6689445585216667,0.012657529237298123,0.07471047227933329,0.025816636257876634,3
410061,35,0.6789979466118333,0.014888830313622205,0.0975770020529999,0.03062808896035692,3
410061,36,0.6431211498974,0.005708384618763241,0.04175112936359995,0.008305830057596357,5
410061,37,0.625749486652875,0.00624848391386278,0.032082135523749944,0.010795307810998415,4
410061,38,0.6448459958933334,0.022863056452204506,0.09787268993799998,0.04704387126240525,6
410061,39,0.6150308008213333,0.008437905107534296,0.05125256673466668,0.016566733076846776,3
410061,40,0.6627351129364444,0.04324381262941643,0.17057905544177773,0.08403133808871181,9
410061,41,0.5844763860368334,0.011878330266449322,0.056772073922333376,0.024440352181099762,3
410061,42,0.5987679671457999,0.018866184708787957,0.1044369609856,0.03845288786508705,5
410061,43,0.5865856262835,0.02012142478836191,0.09331909650899999,0.04105332128866629,5
410061,44,0.53859548254625,0.0036188057901937174,0.030850102669499984,0.008052874360413796,6
410061,45,0.5339531827517,0.006822897834880334,0.04482628336740002,0.012506444090348349,5
410061,46,0.585018480492625,0.036125690796842594,0.16114989733025,0.07185580643233724,4
410061,47,0.5109486652976667,0.0036970840575508133,0.03134291581133333,0.009698081823094276,6
410061,48,0.528,0.019707350450067492,0.08496098562600006,0.040321150892892836,3
410061,49,0.49557289527750004,0.008370282872991533,0.03429979466099995,0.01631739959187958,3
410061,50,0.50414784394225,0.01330595482524996,0.05913757700249997,0.027203285420500073,2
410061,51,0.5273100616015,0.023684786213641385,0.12182340862433333,0.047679950335872495,6
410061,52,0.4753478439425,0.00453724364185536,0.02673018480499998,0.010524827407448421,5
410061,53,0.50518275154,0.013749486653000019,0.09787268993799997,0.02927310061599997,2
410061,54,0.471770020533875,0.004902685848058658,0.03873511293575005,0.008908338769611092,4
410061,55,0.4827597535936667,0.010623295714403817,0.06781108829533337,0.020634222186528033,3
410061,56,0.47236139630362506,0.010272405937409173,0.05440657084225002,0.02094728331100123,4
410061,57,0.4627186858315,0.011697067537088685,0.04678439425077779,0.022802809563655328,9
410061,58,0.4455030800821666,0.006406570841955138,0.03154004106766667,0.012867614426043823,3
410061,59,0.44079671457912495,0.002501984565692291,0.028386036960749976,0.004595749140709613,8
410061,60,0.4273534760928571,0.0030645444747845127,0.01579818128485713,0.003744003346442472,7
410061,61,0.42848459958927776,0.008539819630731933,0.0392936344972222,0.01757654147426255,9
410061,62,0.43190143737166664,0.009520864204220634,0.061503080082000026,0.019563129984536468,3
410061,63,0.41061190965100003,0.00444232164401641,0.026414784394000017,0.009340076739925625,6
410061,64,0.404279260780375,0.004244563284718714,0.022028747432750004,0.009640135522535733,4
410061,65,0.406127310061875,0.00745158892689384,0.03193429158075001,0.015263529678905156,4
410061,66,0.39495453212078574,0.0034529375719573696,0.01807920211242856,0.007456805202766743,7
410061,67,0.408197125256625,0.012716584532182964,0.05322381930225001,0.025605045693486955,4
410061,68,0.38602053388083335,0.0032445129130467933,0.019613963038999992,0.007517768625278603,12
410061,69,0.37976180698175,0.0030839236824299105,0.026217659137499988,0.006231777579404937,6
410061,70,0.37151540041094444,0.002222096101337722,0.01787268993811111,0.00410164772186736,9
410061,71,0.378184804928125,0.004805875755600625,0.03784804928175001,0.00940950523656926,4
410061,72,0.38439425051312504,0.01204542587058297,0.05499794661225002,0.02505856697017963,4
410061,73,0.36028224752659094,0.0015058000781673696,0.013601642710999985,0.0026302475786977265,11
410061,74,0.35104065708410004,0.0013634457336467187,0.008870636550200001,0.0027071549608576628,10
410061,75,0.3523942505134444,0.004389849837360901,0.02680903490733333,0.01011168026050528,9
410061,76,0.35024229979475,0.0038448901059176246,0.033117043120499984,0.007789566084665009,4
410061,77,0.339893223819625,0.0036083211514708114,0.014784394250250008,0.00693869703102454,4
410061,78,0.3420264007039286,0.006704861316191086,0.02796362569728569,0.013575117755148646,7
410061,79,0.3465462012319,0.010230544441370707,0.0432887063658,0.02056882801903143,5
410061,80,0.32969199178624997,0.0030624282573750512,0.01379876796716667,0.006211166281550677,6
410061,81,0.33708418891175,0.008047202514154932,0.03459548254650001,0.015363444752108471,4
410061,82,0.327104722792625,0.0052913193492014066,0.021437371663250007,0.009757326855019031,4
410061,83,0.31947731939527274,0.003772639416055003,0.015429531453999995,0.007664464993581528,11
410061,84,0.3115071868585,0.0026433350305372617,0.009757700205000006,0.004369115780127993,6
410061,85,0.30574127310054167,0.0017707640325204752,0.011630390144083328,0.0038133791625238863,12
410061,86,0.3028336755645,0.0027308252090616435,0.015080082135666667,0.0058318766756028,6
410061,87,0.2968049281313333,0.0038099198095714625,0.01708418891155554,0.008343222828184381,9
410061,88,0.28386036961005,0.002079180922492335,0.00922546201210001,0.004555427775220299,10
410061,89,0.2964566735114,0.010825811487759908,0.04955728952760001,0.020845807155349637,5
410061,90,0.29361806981524996,0.00975770020524999,0.07273921971249997,0.013601642710500015,2
410061,91,0.26685831622175,0.008614368078046124,0.049971252567000024,0.019962034894807572,4
410061,92,0.2546858316221667,0.007107452206330239,0.04809856262833337,0.01986568834463558,3
410061,93,0.23960574948683333,0.004635588080476248,0.03449691991766667,0.010250513347243584,3
410061,94,0.24364681724875,0.007983572895250007,0.0532238193015,0.015967145790499987,2
410061,95,0.24482956878825,0.007392197125249993,0.05913757700249998,0.013601642710500003,2
410061,96,0.2398028747431667,0.0100141764597264,0.05696919917900003,0.020229124078031326,3
410061,97,0.22590554414783334,0.008885408644745444,0.038636550308333316,0.017938398357333345,3
410061,98,0.22051745379883333,0.01175096146868048,0.044944558521444446,0.02186247073098871,9
410061,99,0.20090647750604546,0.006245229976784685,0.02720328542118182,0.01275034885809902,11
410061,100,0.20524024640633334,0.012165543776265312,0.048821355236222226,0.02414323944429728,9
410061,101,0.18258726899375,0.004125584855045333,0.016854209445500007,0.008421771430988403,10
410061,102,0.18480492813125002,0.006800821355249981,0.02779466119049996,0.012418891170500032,2
410061,103,0.17955646817249998,0.004751559563276229,0.021437371663,0.009676345565150454,4
410061,104,0.18007392197125,0.004139630390250003,0.02779466119049999,0.009462012320499993,2
410061,105,0.16864065708441667,0.0017184981461268998,0.013995893223500023,0.0037046963654817594,6
410061,106,0.16257905544158333,0.002221160822001366,0.009757700205833336,0.00475497010861912,6
410061,107,0.1641067761806,0.003672962496407969,0.021171252567200014,0.008137382168698203,5
410061,108,0.16706365503066667,0.00597991739607321,0.031737166324666645,0.01159022752531386,3
410061,109,0.1551375770018333,0.0024283239415526115,0.010250513347000001,0.004710427523587082,3
410061,110,0.1577002053386667,0.004323294396614066,0.01774127310066666,0.008556235333736409,3
410061,111,0.1508993839835,7.408606018552702e-4,0.008476386036999985,0.0017071548001529491,9
410061,112,0.1464640657083333,0.0010514373666140732,0.005716632443333347,0.0014856497686679322,6
410061,113,0.14626694045183333,0.0027118159821072716,0.011433264886999991,0.004660668090861639,3
410061,114,0.14547843942508334,0.002864766495194854,0.01596714579016666,0.0063748003904559175,6
410061,115,0.1420780287475,0.003104722792500014,0.013305954824999966,0.0062094455850000285,2
410061,116,0.137140041068,0.0015204223892977342,0.006505133470000007,0.0027737982315857203,5
410061,117,0.1339466119099,0.0011678735699555346,0.0062685831621999985,0.00212895277190833,5
410061,118,0.13029979466095834,0.0019492896330752278,0.007983572895583331,0.0038570160070604213,12
410061,119,0.12566735112916666,0.003197973798678953,0.013733059548111107,0.006026665710468578,9
410061,120,0.11581108829566665,0.00284298088240267,0.010841889116666665,0.004442977643706625,3
410061,121,0.11009445585233334,0.0017520876058165677,0.007293634496666669,0.0032270795321251364,3
410061,122,0.1247802874745,0.010349075975499986,0.041987679671,0.02010677618099999,2
410061,123,0.09804517453800417,0.0012237391181210407,0.0036960985627583326,0.0017119978021460543,12
410061,124,0.09255030800828334,0.0012706553983555641,0.007687885010366674,0.003755740560218393,6
410061,125,0.08275975359343889,8.427601043669519e-4,0.0036139630390111055,0.001780807258525448,9
410061,126,0.07687885010266667,0.0017325728950810942,0.0051252566735333445,0.00188045509929476,3
410061,127,0.06911704312115001,9.22298181788856e-4,0.0034004106775999965,8.492987896024135e-4,4
410061,128,0.06219301848048334,0.002938753481570835,0.0021683778234333297,7.10745220656133e-4,3
410088,1,3.6865546451883335,0.32900836445703835,0.8796111651166663,0.39592181713884905,3
410088,2,3.0815470073599998,0.032391112433923425,0.4265907512850001,0.10719706281058608,4
410088,3,2.8624024441066664,0.03541724913781187,0.36168309957333306,0.08446629990098367,3
410088,4,2.833173170393333,0.05541439101171641,0.4814664629866667,0.13806641753240673,3
410088,5,2.6596306068599995,0.049993056519999746,0.23796694902999982,0.0667907235099998,2
410088,6,2.6788779336200004,0.07943896681000016,0.4258408554400006,0.08508818220000024,2
410088,7,2.5808665463125,0.04721387197700079,0.37059852798500004,0.09751369621539221,4
410088,8,2.416664352174,0.027920913948365614,0.2628434939599999,0.0344426022728037,5
410088,9,2.4296958755749998,0.08113186311160145,0.4340063880033334,0.17907012566975644,3
410088,10,2.23024024441,0.05514234134500029,0.20267185112999986,0.06349118178000035,2
410088,11,2.2123427301799996,0.056242188584999964,0.24766560200000032,0.10848493265000037,2
410088,12,2.164032773226667,0.02473454713868477,0.19397305930000003,0.03092422470989303,3
410088,13,2.2641522010833337,0.023921583224059836,0.4391390084666666,0.05272103812192132,3
410088,14,2.13912789890125,0.01844643864477685,0.29360922094249997,0.03546894912087348,4
410088,15,2.0711790029183335,0.05441842628465949,0.2674295236766666,0.10745180483952832,3
410088,16,2.1686987918325,0.11998333564750019,0.5235272878750001,0.22316900430499978,2
410088,17,1.94867935009,0.0233290872084059,0.1928732120549998,0.027394066232287986,4
410088,18,1.8701402582966666,0.03635981401921065,0.1901069295933336,0.019588547265335262,3
410088,19,1.80249965282625,0.03187645779171889,0.2038716844875001,0.06962817832473622,4
410088,20,1.7536897653116668,0.030972804462697064,0.16317733647666666,0.04010677185371412,3
410088,21,1.7225274267466666,0.03559886324955841,0.18564088321333347,0.04520512616589101,3
410088,22,1.6199083460633332,0.02041360695351492,0.0839883349533331,0.02262545305476749,3
410088,23,1.6427468407162498,0.047752840979195806,0.20572142758250006,0.08485954303348955,4
410088,24,1.5624829884750002,0.0246632186964116,0.1396472712100001,0.04900235425693626,3
410088,25,1.5469851409512496,0.013612990871310595,0.15197889182250002,0.03408798227982387,4
410088,26,1.5201388696,0.017407612909918428,0.1664768782149999,0.026970995299913758,4
410088,27,1.4678961255383334,0.01876607318412636,0.13524788224333326,0.04416057098892738,3
410088,28,1.422677405915,0.010748962504347545,0.09123732815000013,0.021140128140368107,4
410088,29,1.374109151505,0.006681636372952375,0.0879592120128571,0.011626956572798016,7
410088,30,1.382841272045,0.008320849960701355,0.1802416331033334,0.02531307525370601,6
410088,31,1.3469462574649997,0.030217006198834603,0.1603777253166668,0.05952603633171772,3
410088,32,1.3120177753075,0.02349673656250006,0.11998333564500008,0.04979308429500018,2
410088,33,1.26532426051875,0.009364823700433771,0.08923760589000007,0.016537600761044574,8
410088,34,1.22402999583375,0.012665982018754327,0.09408693237249993,0.020571317624125802,4
410088,35,1.190334675739,0.015555506433803504,0.07474961810999994,0.0353560509633757,5
410088,36,1.18478544646625,0.017690314605641765,0.1295820024974998,0.040991786293232406,4
410088,37,1.2109818080825001,0.04504374392749999,0.20607137897500016,0.09188723788499997,2
410088,38,1.1793861963624999,0.03134564643749993,0.16327732259500016,0.06249132064500019,2
410088,39,1.1179336203305554,0.0054295989687012875,0.07750034717222226,0.008757405547893319,9
410088,40,1.0578630745725,0.004582532019446966,0.06201138730899993,0.007656058253312926,10
410088,41,1.078583530065,0.03199869794266964,0.13424802110999998,0.06336231121578453,3
410088,42,1.0214381335927,0.0067540156808615056,0.05011303985460001,0.007033395890808353,5
410088,43,1.0044604915983333,0.011807819510156515,0.05039300097199988,0.019068097137849623,3
410088,44,1.00291070684625,0.02161013117538368,0.07518955700600005,0.036188619655211265,4
410088,45,1.00985974170225,0.02189695875675007,0.10938480766550002,0.04719344535650022,2
410088,46,0.9789240383281,0.008496737289402279,0.07946896264419998,0.018628204466132486,5
410088,47,0.9431356756005,0.012165251017945883,0.045860297180333166,0.011962915831734578,3
410088,48,0.9116933759199001,0.005625176421775639,0.031875572836999974,0.0026488584052093518,5
410088,49,0.8908262741285,0.006073185916922181,0.047360088876666706,0.00913582281987245,6
410088,50,0.9056408832108334,0.017926103193367855,0.10911817803099999,0.03421694316971751,3
410088,51,0.862255242327375,0.007701892385456062,0.03824468823775007,0.017472960653852173,4
410088,52,0.8841771976115,0.018297458686000023,0.09098736286600007,0.03779475072899995,2
410088,53,0.8464024441049999,0.008449293929583929,0.060391612276000005,0.020869092316045175,5
410088,54,0.8031741623187143,0.005562732142091519,0.04810760410257141,0.003482223882373101,7
410088,55,0.7805915845023332,0.0097521064649188,0.05952506596266667,0.023549884196803334,3
410088,56,0.7589745868629,0.013480464306050878,0.0585518677966,0.027489701222401464,5
410088,57,0.750045826968375,0.005522290743081913,0.06769059852774992,0.010874916704527256,4
410088,58,0.7165861884262142,0.0034504301479795062,0.029767294224999987,0.0038108393177844506,7
410088,59,0.7193000972088333,0.010885330359840321,0.06092487154566658,0.019034279537538352,3
410088,60,0.6902612732357857,0.003951657121637311,0.027796139425000033,0.0037510501202171974,7
410088,61,0.6763260658241,0.005106090209758785,0.041554228579400075,0.006089605764682095,5
410088,62,0.6524968754339375,0.009757604716878176,0.03851965004837499,0.018785872789973315,8
410088,63,0.6415708929316,0.007295328308965779,0.06299125121520004,0.013644642933202897,5
410088,64,0.6097375364532778,0.002473282806339933,0.03132898208588888,0.005536578971958597,9
410088,65,0.5942789997115,0.007458981718337926,0.031026460000230776,0.014265263719993823,13
410088,66,0.5757033745314166,0.004394190917412779,0.01976392167749998,0.009517980086935036,6
410088,67,0.5719062828575714,0.0028820117868019065,0.03682345705942864,0.0049852743020577794,7
410088,68,0.5693542563533333,0.014407756419161461,0.06379114011933337,0.026079578049003613,3
410088,69,0.5453813954410714,0.0068841505394387804,0.041537088102714295,0.016218998225215078,7
410088,70,0.5271267879460834,0.003688480346817194,0.021463685599500015,0.0064500816867034015,6
410088,71,0.5255070129147,0.007967920888517522,0.03483516178299999,0.015437726337027363,5
410088,72,0.5175281210942,0.003704482114722922,0.026156367171200026,0.008482547465205114,5
410088,73,0.5110861586684285,0.004337207960827953,0.02951018707685713,0.010866430267459322,7
410088,74,0.5017303152338334,0.005675771689403667,0.02572975975566662,0.012262245884624138,3
410088,75,0.4975142341341666,0.003353081338483332,0.027229551450999985,0.00655173157415765,6
410088,76,0.49106512984316664,0.007407149892628689,0.029595889459666624,0.014780369164459536,3
410088,77,0.48209970837375,0.002870450987536556,0.020263852242833325,0.0061183368145066456,6
410088,78,0.4744141091514,0.0033916374281005046,0.018557422580000017,0.007362237614547221,5
410088,79,0.4641212530006429,0.0025238587764488244,0.01951157577328568,0.004200517843268084,7
410088,80,0.45288709901400004,0.00395724859171279,0.02459658380800002,0.006346296420547357,4
410088,81,0.46613525899200003,0.012398278016999968,0.05399250104200001,0.02559644493799998,2
410088,82,0.4513706429663334,0.006396072740723932,0.02939591723400007,0.013572109729493631,3
410088,83,0.44628801555325004,0.008048882099749964,0.030695736703500037,0.01329815303450002,2
410088,84,0.44413831412300003,0.005596543490016108,0.036928204416,0.010016149040794259,3
410088,85,0.4369726426885,0.005888249270932688,0.028462713511666664,0.01157672437523892,3
410088,86,0.42312123316219996,0.002841154268610719,0.013878072489999994,0.005105209077900898,5
410088,87,0.4241077628106667,0.0046502799614426835,0.029795861685999958,0.010926123277585274,3
410088,88,0.4093431467852857,0.00284205558790847,0.014969349495142883,0.003926995574396575,7
410088,89,0.40268851548394446,0.0016399882589951751,0.021974725732555583,0.0027003335941657414,9
410088,90,0.38452992639925,0.002330687042312441,0.016164421607833306,0.004539095455093285,6
410088,91,0.37560497549957145,0.005024422732675209,0.022111214712571405,0.010977490582639362,7
410088,92,0.3767143452296667,0.0053826631401601354,0.04006110262466662,0.013995357527532806,3
410088,93,0.35623802249693753,0.0019038136767103705,0.013923066240874991,0.0020760881342540565,8
410088,94,0.3490086694308572,0.004482406667146385,0.0227968337731429,0.01010865701540202,7
410088,95,0.3481516456048333,0.004699701860143011,0.029462574642333317,0.010071226386343932,3
410088,96,0.33313373142625,0.0013843894896436249,0.01095847798909999,0.002461419023531074,10
410088,97,0.3248834487274286,0.0016967805249748034,0.00928442478228571,0.001801789412102438,7
410088,98,0.3163960561033,0.0024339174889800217,0.010798500208200024,0.001981643034557575,5
410088,99,0.30785724204950005,0.003971014072507384,0.021130398555666657,0.008371278888458582,3
410088,100,0.29613387029575,0.002318936068436225,0.010248576587000013,0.003415541817516487,4
410088,101,0.2945390917928,0.003055455209989478,0.0209970837384,0.008130783168991938,5
410088,102,0.2850354117485,0.0034378784708109173,0.015847798917,0.006894149440064814,4
410088,103,0.278461324816,0.0031744606760189024,0.015397861407999999,0.0066963330762679135,3
410088,104,0.27632828773766666,0.003919631339744659,0.021663657825333322,0.010075857697406716,3
410088,105,0.2618436328287,0.002065239728252781,0.007838911262199998,0.0037370737702106427,5
410088,106,0.254539647271125,0.00223626975795338,0.011748368282749978,0.0016497708651288016,4
410088,107,0.24881544229975,0.002059446958111308,0.015197889181500009,0.0031555085026045452,4
410088,108,0.23649382030276667,0.005766475148849885,0.01939730592993334,0.009373273702403144,15
410088,109,0.22090265240950002,0.0012031846914002287,0.009420913761888885,0.002977177707826812,9
410088,110,0.21215386751866666,0.0013278257870974104,0.005165949173666686,0.0017290500103913943,6
410088,111,0.2074311901126,0.0016296816282556177,0.006199139008799992,0.0018163379433023296,5
410088,112,0.20442160810991666,0.001701086752591235,0.01089848632116667,0.004271408621412106,6
410088,113,0.1979225107625,0.0038494653519999533,0.009898625191000002,0.004099430633999964,2
410088,114,0.18532426051933334,0.0015878075985709368,0.0036994861823333356,0.0017515177523560856,6
410088,115,0.18040351538485713,0.001189415418951354,0.008684508104285718,0.003580632371503309,7
410088,116,0.1647571170671,0.0024153217991512662,0.0077989168169999784,0.002006709083285107,5
410088,117,0.15607832245516665,0.0018821129825276207,0.006465768643000007,0.0016744150002629206,3
410156,1,1.014212444138,0.1671138664352623,0.4521966311425001,0.21342252537870327,4
410156,2,0.8371701615671666,0.06425506725981389,0.37739979374300003,0.12508914557452772,3
410156,3,0.7536115503618334,0.06100518907827127,0.301365417671,0.10461549697199969,3
410156,4,0.580653145411,0.026433826057000006,0.06177793055999997,0.015444482639999922,2
410156,5,0.5479821244416667,0.0190000840352227,0.06554004812666665,0.027778087580555486,3
410156,6,0.5433289790306667,0.02067316409769912,0.08712272258533338,0.03677215341323124,3
410156,7,0.613621175662,0.06543859505094134,0.28682610617371423,0.12657192316519378,7
410156,8,0.5348057126783636,0.061151650232914904,0.24943379480563635,0.12346052835728333,11
410156,9,0.4466029563423333,0.03648274083165659,0.17008731522866663,0.083080763153066145,3
410156,10,0.3972202131318,0.02294338546846823,0.10062674458560003,0.044055437891006743,5
410156,11,0.420367136473,0.02712901557827784,0.16196906153333335,0.0538751513539141,3
410156,12,0.403635613613,0.03534635072057256,0.1562268820904,0.06987486589104856,5
410156,13,0.3558542454451875,0.019699162988576865,0.08724647645262498,0.03899531628235489,8
410156,14,0.30558954967355556,0.007649621966962473,0.031284977655555574,0.015272169892275285,9
410156,15,0.3136418013061,0.016561563521215093,0.0829249914058,0.03488391397251145,5
410156,16,0.30951667239594444,0.02009942297755673,0.08692471639744444,0.04045642444098765,9
410156,17,0.30101890684099997,0.020048126504000004,0.08702371949100002,0.039502234445,2
410156,18,0.3340562392575,0.04081422858156076,0.1828389137162,0.0823763168756862,15
410156,19,0.2670113441045,0.018117566174000007,0.08138054314200002,0.039799243726999986,2
410156,20,0.2350663458232778,0.007003220064401096,0.03253901684411112,0.01417085955868757,9
410156,21,0.23129597799937499,0.004263531769698805,0.04054176693024999,0.009071757807368824,4
410156,22,0.24868587143345,0.027837693026269344,0.1072203506359,0.05229015020790654,10
410156,23,0.20833079605164284,0.015158957959239256,0.06025045425528572,0.029368069368275244,7
410156,24,0.2160445513922,0.020288495101342105,0.0861326916468,0.040836346063656166,5
410156,25,0.180804400137375,0.009216365190066945,0.039353729804250004,0.015976734506909854,4
410156,26,0.185927810244125,0.010269393880645782,0.062371949123249996,0.021640273713136073,4
410156,27,0.16351350979726667,0.01050773683562865,0.03888841526279999,0.019263224077589118,15
410156,28,0.1473166036439167,0.008442590050630422,0.037225163286833333,0.017064411743492238,6
410156,29,0.12875352354762498,0.0026826915673253964,0.011583361980250007,0.004321119297732807,4
410156,30,0.1339087560772143,0.007423655903595008,0.03037980651185714,0.015145353696170583,7
410156,31,0.12134479202469445,0.0035045246245073137,0.014718459951833332,0.00705550935186298,9
410156,32,0.14721760055016667,0.016208412084030392,0.07544035751099998,0.03280754001562476,3
410156,33,0.122664833276125,0.006162495272575855,0.028512891027750002,0.012229186601007727,4
410156,34,0.1350852214130909,0.015296243715803971,0.06204793899799999,0.030510016786473915,11
410156,35,0.117318666208375,0.008613269164774978,0.03801718803725,0.016632519766449978,2
410156,36,0.12313509797183542,0.01661499394784481,0.06593606050192917,0.032787874350411354,24
410156,37,0.0979140598145,0.005000391356770521,0.030690959092733335,0.010012536820653404,3
410156,38,0.09038982468195,0.0020601209313281703,0.019206600206099995,0.004475991078535883,3
410156,39,0.1142495702991,0.01658678581949852,0.07049020281886666,0.03379879205349223,3
410156,40,0.0778164317635,0.0014499813449836525,0.004158129941550005,0.0018940407092505709,4
410156,41,0.08954829838442499,0.004306634582425001,0.03415606737725001,0.00980130629105,2
410156,42,0.0776184255758,0.0025797858340248932,0.013068408387799999,0.005144351659468091,3
410156,43,0.079969749054675,0.00476971230004838,0.0191570986594,0.009368355754666062,4
410156,44,0.08296459264356666,0.00352400952797752,0.02890890340333334,0.007031310966736804,3
410156,45,0.11301203162605,0.019454107941,0.0911818494329,0.03950223444499998,2
410156,46,0.07944998281195001,0.006088690271549992,0.025839807493900017,0.01217738054309999,2
410156,47,0.075960123753925,0.004882431200040974,0.023018219319450008,0.009964576556668842,4
410156,48,0.08464764523892498,0.009801306290824992,0.042175317978650005,0.02079064970784999,2
410156,49,0.0836081127534,0.008761773805299994,0.04247232726000001,0.017523547610599995,2
410156,50,0.0691289102784375,0.002823866930944521,0.01499896871782501,0.006184524454962838,4
410156,51,0.0687576486765,0.0037126160192499924,0.0193056033001,0.008019250601600015,2
410156,52,0.06375799243725,0.001478431468788215,0.011484358886233342,0.003824134671550606,3
410156,53,0.06405500171879999,0.0033088368446378344,0.0160385012032,0.007185742489888666,3
410156,54,0.061332416638,0.002979624248466474,0.013662426950825,0.005823416465891784,8
410156,55,0.06128291509106666,0.003874551566890497,0.016632519766233332,0.007621052130094396,6
410156,56,0.05910484702646667,0.0031479247655936717,0.014850464077000003,0.0062395516836083915,3
410156,57,0.061183911997275006,0.0023760742523250035,0.02019663114474999,0.00475214850465,2
410156,58,0.05346167067720001,0.001339289029365545,0.006336198006199993,0.0024810104206150654,3
410156,59,0.05461258164315625,0.00286174343695494,0.012400137504312502,0.005750943733786819,8
410156,60,0.058807837744962496,0.006520689796409649,0.02613681677562501,0.012601036623208993,4
410156,61,0.05138260570640833,0.003097072501855655,0.014454451701616666,0.006315745609285378,6
410156,62,0.046842606688600005,0.0018736535354553832,0.00797682070422857,0.003847185344964255,7
410156,63,0.0475214850464,0.002807222207678062,0.012672396012399993,0.00599275466994301,3
410156,64,0.0420268133379,8.214870826132239e-4,0.0034651082846666654,0.001589608670717078,6
410156,65,0.04490780336885,0.0022879355804874568,0.011642763836339996,0.004471346251298846,5
410156,66,0.04472959779992,0.0028060697530597803,0.014137641801320003,0.005614653905667665,5
410156,67,0.045145410794075,0.003564111378474996,0.01782055689235,0.007128222756950001,2
410156,68,0.03999142620264117,0.0029960702948054097,0.012823812508823529,0.006062332521087063,17
410156,69,0.039621038157415,0.004500275991563465,0.017701753179749997,0.008786121585184855,10
410156,70,0.03148298384323,5.229388026264978e-4,0.004276933654179999,0.001085608538086308,5
410156,71,0.034255070470916665,9.900309384666683e-4,0.011088346510833331,0.00220490359092593,3
410156,72,0.029238913716066666,7.243331696452347e-4,0.003168099003088889,0.001543305497839643,9
410156,73,0.029304915778633332,9.900309384666673e-4,0.005148160880066665,0.001980061876933332,3
410156,74,0.030690959092449996,0.0022195248339044126,0.0095042970093,0.004699884481083523,6
410156,75,0.0274097136964,0.0012189521958070148,0.005261307272971429,0.002622886166335279,7
410156,76,0.02587280852526111,0.0020950724764799825,0.008052251632855554,0.003987465517906656,18
410156,77,0.02185988312133,7.189833433750555e-4,0.003564111378499997,0.001626786832871305,5
410156,78,0.021533172911675,0.0011972826907113933,0.0050491577861499996,0.0023945653814227866,4
410156,79,0.019602612581633334,5.989482622378669e-4,0.0029700928153666654,0.0012076754338693552,6
410156,80,0.0205926435201,6.930216569214285e-4,0.0063361980062,0.001102451795442011,3
410156,81,0.018244855866028573,8.422094151376895e-4,0.003733830967942857,0.0017182798817259185,7
410156,82,0.017870058439325,0.0012038141142262158,0.005049157786150002,0.002210675018620983,6
410156,83,0.015543485733949999,9.750673932386036e-4,0.004950154692299996,0.0019501347864772083,3
410156,84,0.014404950154699999,7.425232038500003e-4,0.00386112066,0.001485046407699999,2
410156,85,0.011927267463952628,0.0010883856195754423,0.004033073401978949,0.0019886818878498266,19
410156,86,0.01018317536709,0.0019419115375823189,0.007467661935871428,0.003640739038974112,7
410156,87,0.00638569955311,7.425232038499998e-4,0.0026730835338599993,8.910278446199998e-4,2
410156,88,0.0066084565142675005,9.10411371165094e-4,0.0046036438638749995,0.0020052709456726864,4
410156,89,0.002732485390168,5.743886139367599e-4,0.0016632519766240001,8.273721190433227e-4,5
412029,1,1.773637048323192,0.1357976747394788,0.6743258523272129,0.18858855106962188,2
412029,2,1.3244065935137452,0.35078862295299856,0.7486756707588789,0.12565147151078365,2
412029,3,0.6298718425780409,0.014613311812422538,0.1685188321976292,0.03080828824122758,4
412029,4,0.5624392573453196,0.053069235808390396,0.11977808638057255,0.04545610389470664,2
412029,5,0.6090644710768583,0.028128225955720842,0.30594490992463264,0.03215052051400943,2
412029,6,0.5168207770844488,0.007330256426890419,0.1825852648380145,0.028695042889796282,6
412029,7,0.8833877435119228,0.11837237098119412,0.9845296623761794,0.23691175765318567,2
412029,8,0.489235352124403,0.04237813380761853,0.22630626127588088,0.07890770184004015,3
412029,9,0.37779877164343645,0.013255909410414981,0.06786404243469793,0.02996018882919606,6
412029,10,0.47170798322093715,0.07040533160506582,0.30047978536981595,0.14416557909910444,3
412029,11,0.35343303805958315,0.00998655791108603,0.08523367429604972,0.022117968943933804,4
412029,12,0.3560032239708689,0.016955439118554825,0.10766944878442404,0.029983352514926107,3
412029,13,0.3163648333117737,0.008006022916766347,0.05689667872699864,0.014198662301398187,3
412029,14,0.3044324900563557,0.0073173844284900955,0.05574612618928284,0.011818814334284855,3
412029,15,0.3203221773231133,0.02244969246235753,0.10174039175444793,0.04456535354312008,2
412029,16,0.3187216102846377,0.014040313719564965,0.11791307783133438,0.023063288626105866,3
412029,17,0.2613273639783258,0.005969738939391432,0.02537942604163783,0.011966675958291834,8
412029,18,0.2571763281587766,0.004090432409838931,0.04598498691589853,0.009968223777595675,4
412029,19,0.25979290731743676,0.013082895793300436,0.06357730636623002,0.02833699556896779,2
412029,20,0.24709971480308035,0.01333341932974663,0.0518305361003093,0.02109964896057806,2
412029,21,0.27790019181431047,0.026541576891645047,0.12116988380505145,0.05202538773990628,2
