"run","station_id","Message","tt","cfmax","sfcf","cwh","cfr","fc","lp","beta","k0","k1","k2","uzl","perc","maxbas","R2V"
"run_03","422338A","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.32277982097006","4.44002206869165","0.400000092289021","0.0749225177568003","0.0464101804930711","131.01467036881","0.314774514015197","3.64973030812545","0.344702133648088","0.399999999571273","0.149999999963281","10.0000000645333","0.0837433274026928","1.68381900109103","0.671567809007335"
"run_03","422394A","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.9876251238493","5.68862545301046","1.5999415078984","0.174494211686105","9.02379649345868e-07","298.77198601534","0.767556832261657","3.06207233327476","0.499930336433807","0.384372126800095","0.132020231656542","10.0183022788896","1.15518563055472","2.40709562202222","0.802775862651606"
"run_03","A4260533","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.537631542865017","5.57488203964028","0.612141626037419","0.145617277148739","0.0336717547498226","326.711732293105","0.625190451375118","4.28268926345009","0.499947220719898","0.399999999531508","0.116095602550081","61.3857260604265","1.0748855769521e-05","2.01946731449022","0.681181551799835"
"run_03","401203","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.00723593188009","1.00000198533805","1.59735008283856","0.174265637950148","0.0450914835737192","548.232775302467","0.438870532317742","1.35233155405289","0.0639320969212167","0.233141021295784","0.0479991391683221","14.529324048173","2.99908360186312","1.95326489748929","0.703883905312149"
"run_03","401208","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.461801203095981","7.17486467148719","0.84609188423098","0.115041047796533","0.0642356008055744","549.996455572174","0.356633689909359","1.89197946485426","0.293327440411152","0.195489135582638","0.00317997766649632","99.2589281043106","1.87110885531593","1.0076899224221","0.71784583584871"
"run_03","401210","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.876439799219715","1.03085078607464","0.793842509262079","0.186498169948903","0.0623393291380803","429.296642814531","0.93391888508627","2.18013499244624","0.386248029724176","0.114292903753012","0.0334906279338654","75.8111777907201","2.99993860143948","1.71805608416879","0.856741953848529"
"run_03","401212","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.341100158848901","3.98482426557027","1.07510882004448","0.109148644197881","0.09999998659272","343.301392840772","0.999725891968499","1.76329646015192","0.380090250291452","0.114098546134164","0.0352024075983065","93.3967590669045","2.99999834065345","2.34472408082389","0.792942902082505"
"run_03","401216","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.69950881820823","8.01784161788809","0.400005185785484","0.126912899344828","3.18638676043255e-05","540.803421777945","0.999999350961069","1.61673972608619","0.197403897658617","0.107171085418153","0.0362492487262125","36.7718431720405","2.99999643158053","1.08485295498074","0.722011146249804"
"run_03","401217","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.1855018387297","2.60886709243858","1.10614525376581","0.179782849340014","0.0999664800955923","505.851491324775","0.885375707654544","2.93586385967397","0.253403448009847","0.134910667484482","0.0573695439896734","32.6447848278555","2.40613033838241","2.17630224277137","0.852827018637536"
"run_03","401220","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.02542829779504","9.99989096599697","1.37687697174614","0.139165270169353","0.0701377845176383","549.997215166173","0.354602690069663","2.65604576687637","0.193395366125198","0.150305467369286","0.0976806329986725","20.0451815087287","1.99026294359905","1.36798799322013","0.813483457442162"
"run_03","402204","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.677809184182202","3.67527555348905","0.435515805913088","0.0811351979110853","0.0360103971928459","549.994345749684","0.300472566626241","1.90534625038008","0.339357273051094","0.23418262661045","0.00381832563270111","20.1420646511804","0.95676227118214","1.22413033615178","0.752532079229543"
"run_03","402206","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.584403384612701","3.70323569543134","1.06927469335767","0.0885403280371059","0.000786486895406337","549.552577167166","0.301499796765591","2.30253069895911","0.147735219999235","0.0781222800491373","0.00288300056432636","89.2018313389356","0.823055018423482","1.07532662654527","0.786460935085515"
"run_03","403214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.85677256365702","9.99998951906268","0.560340741834458","0.199931726509065","0.0998693544283736","549.99983017972","0.300046623502199","2.72338503480402","0.327269884326843","0.155379747215937","0.00173815436467867","67.1265836895162","1.95756178893765","1.22405558002064","0.641790077312082"
"run_03","403217","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99618325294483","9.57438555774915","0.400010889745399","0.0336609762694988","0.0966046408529444","549.976258366507","0.593264854761737","2.72525644767289","0.422513063055919","0.230490974962887","0.149441425848054","64.6914341218671","2.52775527805534","1.93414890938454","0.812687177327686"
"run_03","403221","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.03572057548707","1.00013319524532","1.59979498832276","0.0476278592081929","0.0441419619932648","380.339869629867","0.710030323062563","3.35064923724955","0.481033128516167","0.368473482475701","0.0846138540220992","10.0000072574307","1.59981205396639","1.88410820679853","0.833844006894897"
"run_03","403226","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.491451256748085","9.98238617201043","1.46788866473721","0.0870538187046907","0.0335655360896409","549.998278320808","0.458828078401717","2.3307826144457","0.338288534822117","0.180564551308466","0.084519794813973","15.8047527425341","1.62514355939468","1.69388543740869","0.874249150794418"
"run_03","403232","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.95841850655857","8.29686066429413","1.23300954594422","3.2786413220241e-08","0.0710847649378049","549.981846884639","0.300114544961962","2.34416233937642","0.327862173530474","0.148971424574063","0.0992559655698636","52.2873568242775","2.51986959277296","2.03814712604809","0.798368390845876"
"run_03","404207","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.106523395994648","4.68955769397011","0.761414401082082","0.0716919160263598","0.0508806965465819","549.999619214446","0.441135021722361","2.47747009870111","0.499304128651224","0.237377181307476","0.00356525892734983","10.0000073533008","0.207952023338561","2.29902073678007","0.821636149173593"
"run_03","405205","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.633210381472207","6.92754858715332","0.820652043107958","0.02732192309161","0.059533377311093","549.988843203601","0.536795524430381","1.09983525452189","0.318640017260772","0.0653893981124689","0.00598745138396645","58.5297659050002","1.99073580065307","1.24829733156545","0.710891719886997"
"run_03","405209","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.911712362722848","5.72683877213629","0.730881597193795","0.0767693398687303","0.0297573999395787","549.999953147622","0.753683376826795","1.62972533841525","0.499997908788343","0.146082231997758","0.0495833288126069","82.0975528773602","2.99999908692742","1.92855441844377","0.845281041431726"
"run_03","405212","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.49251627667619","5.07363205646482","0.400013286305874","0.0343807045090734","0.00731151438417001","404.067277833127","0.866257504820729","3.94476508831954","0.432157422036137","0.399999884846518","0.00100022942216545","67.1415755200563","0.431755575780287","2.06701797398306","0.551971017489753"
"run_03","405214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.718044524810891","1.06044722076862","1.42643994840681","1.78449323240079e-06","0.0518919430834984","528.597623607715","0.821559299029886","2.90577126360247","0.411453978730477","0.270185199230434","0.10335554736565","11.8493362592178","2.61491084739858","1.58743750033091","0.770379877033321"
"run_03","405215","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.31670204816224","5.15050019352533","1.05317181980261","0.093411164992757","0.0460378643236043","385.707266587484","0.783405126828303","2.41149717716613","0.38102239385283","0.176834088812413","0.0884492955195914","63.022416434143","2.99889833410471","2.16810549418841","0.775865791451837"
"run_03","405217","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.78472446659481","1.00238426558145","1.43075626974352","0.00211444957595271","0.00699648853449483","462.903113545524","0.95277550599794","4.0030440385731","0.330064298039016","0.326101682798686","0.0909787623992661","12.3389420054559","2.63818855721049","2.11970705688705","0.83948591355784"
"run_03","405219","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.409098950504194","6.02963251804701","1.31632240017559","0.196753528906125","0.0998802492316127","412.659159388994","0.81836713410465","3.69043595442091","0.303137234102264","0.166829857937588","0.0894113154941924","30.7420656804783","2.99990691593872","2.90735615954661","0.917529239646999"
"run_03","405226","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.989478734910644","9.57906243278499","1.26529346846768","0.0968190838304121","0.0441841878141981","269.777654932174","0.869786992142983","5.59283404929394","0.499902950301088","0.399998638935463","0.0949400910714842","12.4448001489285","3.02674225910952e-06","4.76568948447712","0.786208405395021"
"run_03","405227","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.94058124480496","7.37701797830698","1.59930191828326","0.128054069415339","0.0452338885480023","465.997432571047","0.75898222865766","2.50389586372927","0.462197281571242","0.127227651104037","0.0792888872604238","52.402955139627","2.99997510837206","2.63171631431611","0.895900317154548"
"run_03","405228","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.808872709469695","1.00010773123205","0.536784146483084","0.103770022786203","4.20522168062312e-08","375.983926937092","0.792648926979493","3.34642007525429","0.497025616502772","0.394577331303598","0.148817476017175","10.000000184516","1.3713080395615","1.78849962417454","0.801030573365132"
"run_03","405229","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.499998393905816","5.70248184508105","0.872011870009951","0.0247976272630868","0.0431965659611011","115.782103708766","0.704984238040423","5.6926975136076","0.0500002182504082","0.39731030085235","0.00100000476240593","47.1639449060115","1.54196654256747","1.00000089990909","0.480412223022345"
"run_03","405230","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.499995510632489","8.44065628675053","0.919529435799498","0.0576127775512053","0.0999999826370269","251.95392425765","0.908588461775294","5.99999996661768","0.430641724828689","0.399999999731464","0.00100000109572914","10.0209231510358","0.072956227812872","2.2324269218643","0.442660997120765"
"run_03","405231","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.3780787720094","1.10937102453459","1.59954616154907","0.126039506832614","0.0991942858611839","549.999961029276","0.593428223694875","3.09928409951691","0.300075783400048","0.227858493098795","0.0893947895579602","10.1169954151751","2.44789764446239","1.8326222544401","0.749005131644259"
"run_03","405238","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99963369644042","1.00038254392484","0.407512980967182","0.0742730163506536","0.0978484069439791","359.858647622398","0.969335786423159","5.94188082486717","0.437254787105225","0.399469396451593","0.112986177045778","10.0000417475704","0.647486421982093","1.50381366653228","0.739312368672419"
"run_03","405240","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.177391751272649","6.44603208356942","0.964823182903808","0.124821514269801","0.073238186162317","326.792848448338","0.999998459615717","5.99999323820361","0.350423725324689","0.399999037570087","0.114453149251621","60.3387946107912","0.00011688007562016","1.48512349943127","0.616050395411251"
"run_03","405241","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99999999743621","1.00013808039209","0.971900180850979","0.0217843888256226","2.26680686654857e-06","231.534924662019","0.999985897794325","1.00503135067095","0.0955698085196578","0.101933122801223","0.0379027743609827","95.2578777400719","2.9999993442929","1.01228226141864","0.597522619329194"
"run_03","405245","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.478768841513733","4.32987509796753","0.647821068894556","0.000205584553339918","0.000594102640929468","296.964310867679","0.615184677018018","4.88377371031635","0.499999314448622","0.399999923083532","0.0587595960150578","10.0574254296084","1.58510756402257e-06","1.31611244394593","0.625858991967151"
"run_03","405248","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.86992090963852","2.94040193849073","0.867957774167187","0.0601922394494656","0.0628347773346492","291.685543272467","0.708493464790955","4.31316334960961","0.396871614351008","0.399999985182663","0.0892269533870626","80.7838947670782","1.53770911557555e-05","2.06983353479938","0.448960783116532"
"run_03","405251","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.671210897134362","4.58762315335076","1.58716641746782","0.0596265073761154","0.0831084176206647","549.999938116175","0.300010503406134","2.53634113550309","0.208752647500421","0.378087862333298","0.149996777468866","12.7318794279844","2.27854187010761","1.13098008605588","0.581897921048174"
"run_03","405264","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.493128644446467","2.59803572105506","0.406671230489955","0.174131174960175","0.0664194870836633","504.74468909632","0.766252288590145","2.25106194879083","0.334013794396774","0.110951919932455","0.0732918701190404","94.770230090198","2.9999240475371","2.42081574071953","0.874929907570675"
"run_03","405274","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.312974276192148","9.99953956481567","1.25527696386442","0.154650027359008","2.41762469461203e-06","273.410699660379","0.954489804401588","4.89161377346639","0.464615084261521","0.399554630672076","0.112369604618025","10.0003372272459","0.305041180362364","1.22405455612872","0.743130375482984"
"run_03","406214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.21915759601609","8.78734301060938","0.400358517439753","0.19999999058584","0.0788817934380459","486.258024920316","0.999949173744984","4.03620069025803","0.499999292660239","0.399999991284893","0.0715322336876484","98.1394438467693","0.0243388206514967","1.279984067083","0.487383548097831"
"run_03","406224","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.377974666608073","9.99999998714635","1.03147428690408","0.00687474513817383","5.15210116247665e-05","305.934582070325","0.936313683398003","5.99541043401658","0.499986916722144","0.399999998672883","0.0010018653067412","29.0520916406364","0.0857111217006888","2.13133211020456","0.322440865689611"
"run_03","406226","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99168429516015","1.09339530265861","1.20910214006405","0.0299367543215264","0.000206290534090521","320.177004603331","0.906436192607487","4.89950643409546","0.251275390172184","0.39999994547178","0.0215296315297955","99.8757874117944","1.92237535339764e-05","1.53749714883529","0.620361941084489"
"run_03","406235","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.25889101566994","3.06452891131151","1.59997356013973","0.0168319387992407","0.0999999999813045","286.327818961876","0.999999997535738","5.20020666939175","0.282586710724452","0.369181754081495","0.0168551302457946","10.5106219411667","0.00688024640805025","1.00000000061414","0.646856175175606"
"run_03","406250","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.196776731595297","6.90300536346378","0.400010357758722","0.0442950683294129","0.0934527516182604","461.178073898416","0.942169464701057","4.98473665940811","0.490481184937466","0.399808049112759","0.149985886872206","15.0320567805464","2.74464614233275","2.04652119109991","0.797174485800283"
"run_03","407214","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.2535089170682","9.99999970532505","1.59999999408582","0.00626391577305167","0.00447858868086379","440.955717235357","0.93241899483022","5.96263566759568","0.499999658656763","0.375509504688881","0.0734034014229931","10.0012311638908","0.36929654202767","1.07330775268762","0.663935103754423"
"run_03","407253","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.63205983938823","5.29459689735927","0.594346540313476","0.142227205542585","0.0446428270969135","350.402754642194","0.542649501271279","2.35404969252664","0.377514268747595","0.399999999991439","0.0894042469451198","65.8657138630806","1.07750656868685e-05","3.7565437783345","0.509264413674617"
"run_03","408202","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.78006289163788","4.40897633214986","0.420580620608997","0.199738311526993","0.078377438959043","352.13059769313","0.849347902570058","5.99999997830011","0.374866266358669","0.39999979646314","0.0985880288839534","73.6287053973427","0.167164940460916","1.00464871407048","0.421996293187281"
"run_03","408206","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.59542088787221","6.23332093808829","0.857538231320053","0.0449453301521643","0.0387043006555646","378.433568320152","0.99999899771166","5.35832077812639","0.367370202786458","0.399999811466842","0.111051689197704","10.0007211317151","1.02626372632293e-05","2.56473195273412","0.516362026450173"
"run_03","415237","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.431351516844955","3.02138586668839","0.431764802877468","0.0294840956252728","0.0313085399533984","294.278766711814","0.832368043866402","5.68286276147046","0.352193116163982","0.399999999620943","0.0329329429570832","57.3903307886589","1.01326673554472e-05","1.038005558801","0.566189515763764"
"run_03","415238","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.80465528810199","4.82423470263607","0.981647877729026","0.0968708088191275","0.0999998543987054","312.930180972851","0.944036946232123","5.99815044959786","0.288737166631044","0.399999991814809","0.108010824163475","39.066890196626","1.205954568402e-05","1.00000012033719","0.487782441832733"
"run_03","415245","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.10552181586786","8.77195085612045","1.44820772879922","0.0563730839863909","0.0148458954005878","402.495281890552","0.755202894196701","4.45957503918248","0.442349733975014","0.399999924772548","0.149999567222859","64.7548830512381","0.437405402163688","2.11677985094012","0.717109735432429"
"run_04","410730","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.11814347390063","9.99999875366926","0.400219571958973","0.0950673772433128","0.0313003330644588","549.99999827459","0.641776823971798","1.70567622662091","0.0523331258694878","0.158183484610584","0.0523612607211087","16.6840917563575","2.19889360560578","1.69997168829713","0.762064884087625"
"run_04","410731","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.663331403384104","8.2256660329467","0.517169768695936","3.25934243448636e-06","6.93056068886282e-06","549.999878906143","0.520092558320094","2.76366307966698","0.499998471016186","0.396530658598157","0.148297452117663","20.9072996533982","0.780294949830832","1.94996108833929","0.56383883018599"
"run_04","410734","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.211976632748444","9.37696193831731","1.32158355372189","0.13457685180467","0.0999986168585006","369.443891192425","0.300000226105872","1.75908080698723","0.316048477791179","0.399999998559693","0.0177230417841269","35.8910185059567","0.645648235521435","2.02510802188664","0.678868019798943"
"run_04","410705","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.166376111993049","5.80277838590957","1.39874960896339","1.41439628122869e-07","0.0292836063191403","237.059352212657","0.677640076850569","3.25687723745092","0.499730951155247","0.399490518191813","0.121490017107714","10.0005677968188","6.86458149897879e-06","2.35777396631159","0.652568795565828"
"run_04","410761","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.342361495445996","5.7820174764894","0.75065585621155","0.121011864578649","0.0810793868403111","368.348281383562","0.300283545471189","1.75719401916709","0.499995254289901","0.381374428556687","0.0410026002658108","10.0000014394512","0.455554999328003","3.01185897020555","0.669326482757032"
"run_04","410033","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.80077061848141","7.92088919956909","0.400000312340193","0.12317350011515","0.0497453307550058","549.999996890406","0.472859208524261","2.91885939881325","0.352628296376111","0.39957982881636","0.106877793743076","99.9995948466361","1.34824547039166","2.61237641581324","0.655593456459137"
"run_04","410047","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99857134950965","8.01275261734981","0.985730671308939","0.14989984064911","0.0246926991534756","511.959356948812","0.527289523065134","2.39663364746401","0.244736216726455","0.399999973295996","0.149999210696031","77.8963375005779","1.01786074204782","3.55594865456652","0.816053916228481"
"run_04","410061","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.97983159599063","9.99025704788917","1.59992547651843","0.0209927922575035","0.0933473097065442","549.999991360086","0.489485983890732","1.97226364597488","0.499699575368522","0.34064580157931","0.0504263067951956","21.0452451025555","2.71279495648008","1.00225635706065","0.781133716608368"
"run_04","410088","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.140065740681959","9.97326137123148","0.400247969094472","0.136802258790384","0.0556241264751084","549.998185407823","0.971464465850308","3.35661598591743","0.453718090194873","0.162905381685707","0.0168905756258057","31.5138838593184","0.980625729275182","1.89032878777229","0.613473673800125"
"run_04","410156","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.82017829992917","2.98594138271152","0.768261973511972","0.176643676259628","0.0166726288072332","210.437777465086","0.682206655181462","4.23453154654379","0.499998939375005","0.399981242149977","0.0140359732039017","10.0000337989287","0.256844590062167","1.34933572523795","0.722108704307157"
"run_04","412029","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.87898227961708","4.78731946143719","1.09233433166297","0.152222149643365","0.0684838835844169","266.404432139665","0.989338217165729","5.99992743132873","0.0500017021271339","0.399880359886012","0.00100001192573416","76.9945017335452","0.215128837993628","2.01253371490111","0.629479804891205"
"run_04","412066","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.738164077128937","6.91659847905365","0.400145225890798","0.113230186174503","2.6469736617482e-05","342.79835692948","0.86401214340771","4.62440855616597","0.471360770374535","0.362699115373089","0.00324035260405654","10.0000056409749","0.254798190701742","2.12371546872477","0.72861877973484"
"run_04","416003","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.499992815561086","9.1003314551257","1.29614375269659","0.0657309812964812","0.0692460457179378","204.95478359472","0.963070709278875","5.99776581555641","0.497311356193377","0.269076611665485","0.0409584583438235","15.9104954600536","0.239347613930614","1.0000000136623","0.758207893343339"
"run_04","422202B","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.9999993562662","4.05224008108851","1.50546751812945","8.91789324268046e-06","0.0233511417485845","178.580045638685","0.818650625580968","4.34414391347983","0.382693438954415","0.399998369116127","0.101224182019573","83.4311783350203","0.000110762817219065","3.04910606266727","0.855135982563943"
"run_04","422306A","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99997725388268","5.36092165317243","0.594233578596022","0.0476466650447036","0.0683672084765146","258.367384868024","0.703086151991705","3.47897322245518","0.345623849750981","0.398136448726682","0.00100004939537297","10.0011670187311","0.251866022695192","1.24813449075565","0.800935363604533"
"run_04","422319B","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.213793787729393","3.30094008652743","0.40001350283277","0.0189102119199166","3.36470248597227e-07","116.019111033115","0.645386633027113","4.91038442765491","0.499567968276541","0.232732994598973","0.107259138675035","12.940190807849","2.60094930546364","1.00000006265814","0.760909811362516"
"run_04","422321B","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.18039065808249","9.99992125012865","1.59199120068335","0.0751430721787546","0.099665261219486","323.270185809186","0.798306261921126","2.11612624128629","0.375091177343727","0.204819175511093","0.0278584676986569","12.1241758406079","2.96229468589841","1.00014304242046","0.851984548981346"
"run_04","422334A","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.83210069293029","9.9930232604835","0.885421133941674","0.145173521422623","0.0186816981678239","194.50546714336","0.799075222229133","4.07742077909246","0.205067980635531","0.399978344829604","0.0760111088501696","10.0000694704702","1.40241530786043","1.07524453937878","0.604301954852262"
"run_04","422338A","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.28223044403094","4.47247357362902","1.10260023769629","0.11108909414552","9.86604395976056e-07","132.171922130199","0.340252714929384","3.71498435563169","0.3375241746183","0.39999970891627","0.112535673261548","10.0000014459854","0.0123035417502367","1.65648842441927","0.671709812713046"
"run_04","422394A","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.0313664061534433","1.0000086590384","0.401141635137313","0.156139925209789","0.060074667604093","295.27028173567","0.837914887179354","3.44055212192528","0.369238421622061","0.399999949243574","0.11287902438833","10.0001311683084","1.89814994095598","2.25803288546629","0.788409178253908"
"run_04","A4260533","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.916524449385307","9.36357451737426","1.1791786515103","0.0669083085316239","0.0272647645268836","326.69266402838","0.625435961138811","4.28431668433393","0.210558946885819","0.399999993417263","0.115612940631722","99.8770462567448","1.0606199423149e-05","2.01942279777579","0.681181531710879"
"run_04","401203","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.205516785832843","9.99235425274167","0.40000009788915","0.0738780333373997","0.0372731129866732","515.476695129517","0.434659815986548","1.34288836746593","0.488637362009743","0.232393737752308","0.0445353525354799","91.7718117264541","2.99999900939163","1.96190026294492","0.715103400154677"
"run_04","401208","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.36869691339059","6.73395977592314","1.01752956742098","0.176860468272813","0.00121478896548214","549.999069939816","0.326913899985545","1.80870613964301","0.463616651231106","0.16690523396728","0.00315113122257654","27.5065706839209","1.57429539734578","1.07522735363192","0.7449746560419"
"run_04","401210","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.166712619084622","1.44307696583705","0.906796932603338","0.0815487635247303","0.0366470128375125","424.861505891455","0.920431463135547","2.12561068152787","0.110880433813744","0.0863370778300515","0.0350766540456161","28.0401346042786","2.99996242285045","1.67098014473526","0.859904860915933"
"run_04","401212","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.290872437595997","6.16978864977821","0.825192233686471","0.0978352368054144","0.0908609984772727","342.446302835207","0.999999966925872","1.70772585597471","0.0815036570895784","0.0964002212220036","0.0354591306091254","38.9126143622369","2.48111105371848","2.14648698594504","0.793275177636711"
"run_04","401216","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.0395661290484042","1.00867920035355","0.431199618306071","0.119898865930493","0.0999413331153754","549.999819471004","0.999767854465714","1.56733002593077","0.291236263799662","0.104331091164423","0.0411467827880096","38.6448698236783","2.98698717365522","1.41243589281045","0.730900781572363"
"run_04","401217","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.0405511164057994","8.44674796472348","1.32682088208167","0.0706306036512085","0.0692546818513447","518.697672524964","0.896413777630848","3.00095498749119","0.23889413278816","0.141158181498139","0.061779494386848","31.1612337005376","2.75487415490794","2.16911255415282","0.854044506753417"
"run_04","401220","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.96883901245385","8.56995285169099","1.27345932281837","0.109375950138773","0.0128581626141144","549.999985099483","0.359368968446493","2.67705041592255","0.292247902019197","0.156548198880671","0.109690599782824","24.0106235783156","2.11734935312965","1.36790003513921","0.811612606721258"
"run_04","402204","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.092673289961475","9.04113055939415","0.856997862515723","0.0153716861023736","9.93878468358508e-05","549.992880058278","0.300017369496674","1.93818388905347","0.256024214884822","0.223419185074864","0.00307269008061845","19.9289245285652","0.954072768740336","1.07531405330263","0.75471863392846"
"run_04","402206","Change in solution over [tolsteps] less than specified tolerance (reltol).","-1.99999902391985","4.49272962618208","1.59527397576899","2.35296937037366e-08","0.0629155238043889","545.140595865635","0.300027329089177","2.40867014929826","0.247086866748806","0.088783680415462","0.00337128331157728","81.4139661075883","0.939686289025323","1.22423377417849","0.778127706079182"
"run_04","403214","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.448084431215808","3.10962643901562","0.413083207254839","0.029457509506677","0.00799799635419701","549.298974227349","0.30001633698682","2.57350155111309","0.49057236683331","0.139535919110644","0.00100003648738749","76.476845024194","1.47927767154853","1.0085940393283","0.654022021790021"
"run_04","403217","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.10596987056752","1.00139545201267","0.400067210811365","0.0829482612564696","0.0247681475131825","549.966814554929","0.584702124215862","2.69481251090694","0.400980001708345","0.235030471934472","0.149351646820029","64.1452783227955","2.88266681506797","1.93494214310947","0.812725489103833"
"run_04","403221","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.794877267490892","3.69171313069852","0.726515016435494","0.00445939704853406","0.0641100851285936","397.525627153953","0.799658424840797","3.79288531522597","0.372130767193169","0.399999395308637","0.12531300110208","67.9372800184236","2.03829611612646","1.62381726232121","0.806098281861721"
"run_04","403226","Change in solution over [tolsteps] less than specified tolerance (reltol).","0.49997727421909","9.99014955853487","0.882293474444163","0.175389720783871","0.0999996187069391","549.982021777023","0.499712592768552","2.40654820589688","0.194429538080269","0.17115891609843","0.0704559546200273","12.1538439975285","1.68141808134179","1.6278784541739","0.871669015101643"
"run_04","403232","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.93640437520596","7.612310637531","0.840465103934954","0.199988043901047","0.0928334125862909","549.998103250467","0.300000383969275","2.36052712425669","0.440992511183815","0.154877075173466","0.106427326327221","54.6048427968522","2.99898434572324","2.09231386731547","0.798925260290794"
"run_04","404207","Change in solution over [tolsteps] less than specified tolerance (reltol).","-0.671420856719029","5.42364569325761","1.11980883438594","0.146455273822822","0.0395702236612081","549.999939852479","0.46724216352595","2.59583686325252","0.49995426632811","0.256784534990776","0.0032195327352142","10.0000167064285","0.192197259443378","2.2964911325248","0.822402654096943"
