run,station_id,Snow,SM,SUZ,SLZ,S
run_05,415245,0,298.3659534525408,20.80225726781169,1.7970758006141092,320.9652865209666
run_05,416003,0,122.20759924465385,36.15422668411611,28.688367376725004,187.050193305495
run_05,422202B,0,148.94898411094218,26.819870799903768,4.37970175163023e-6,175.7688592905477
run_05,422306A,0,273.63625638139837,27.555257741465738,10.032280506720573,311.22379462958463
run_05,422319B,0,72.32997339119356,33.126152511842434,17.04647024017348,122.50259614320947
run_05,422321B,0,344.85363258284565,74.83078683018172,25.158202750936184,444.8426221639636
run_05,422334A,0,156.28117899633705,57.51367638715497,22.92947182074216,236.72432720423416
run_05,422338A,0,95.95801160593196,20.57674732633302,35.91890923561142,152.4536681678764
run_05,422394A,0,319.9656619924834,37.31247509953741,16.44359190405007,373.72172899607085
run_05,A4260533,0,262.1678020318332,11.548965294387516,254.30996988550507,528.0267372117258
run_06,401203,0,359.4715396835737,48.05957833871231,142.2979063244358,549.8290243467218
run_06,401208,0,440.117996664327,36.01568435030887,123.02244485910296,599.1561258737388
run_06,401210,0,423.79636000383925,89.25814337005706,110.02312867254666,623.077632046443
run_06,401212,0,283.30976994391216,106.14446743699783,16.315540885473,405.769778266383
run_06,401216,0,399.45466933607685,139.7406113151332,30.037613804955704,569.2328944561658
run_06,401217,0,451.1532289129759,34.157035187775136,11.618982981094726,496.9292470818458
run_06,401220,0,476.4324738674039,47.71219071334445,63.80383280473483,587.9484973854832
run_06,402204,0,441.26759066367276,49.77683851966892,47.44108662502683,538.4855158083685
run_06,402206,0,489.7069968855348,85.49380673640431,149.2123513571857,724.4131549791248
run_06,403214,0,504.54334083181027,78.52873014909642,14.758083577414807,597.8301545583215
run_06,403217,0,385.57653679461663,50.0047804846287,754.9719640991716,1190.553281378417
run_06,403221,0,347.71788749448535,14.203686001989539,9.155027501015397,371.0766009974903
run_06,403226,0,499.22305121366696,56.83183415094335,44.43146185434189,600.4863472189522
run_06,403232,0,452.2174036759649,53.60942505945323,1177.5885704764858,1683.4153992119038
run_06,404207,0,468.3913851804258,22.583213172266156,25.835163004114236,516.8097613568061
run_06,405205,0,386.26632779417497,144.2110604570098,127.92595697401332,658.403345225198
run_06,405209,0,468.4865695147075,74.21078088380861,118.27418794560316,660.9715383441194
run_06,405212,0,359.6600059400854,9.158873466549302,15.987830930354987,384.8067103369897
run_06,405214,0,383.0561893770413,28.897816134143923,20.688953934238363,432.64295944542357
run_06,405215,0,343.06060763441565,34.21992829216204,41.72367896708767,419.00421489366533
run_06,405217,0,405.81767999085594,29.247356943204537,73.52100854526559,508.58604547932606
run_06,405219,0,381.12778289276537,42.715231804457304,22.92352390254258,446.7665385997652
run_06,405226,0,169.1566366691254,9.539931880344547,5.671007326608172,184.3675758760781
run_06,405227,0,400.04254637006056,50.284790583095855,92.93606406539662,543.263401018553
run_06,405228,0,314.3632186381841,11.085470926776516,9.070681169168445,334.51937073412904
run_06,405229,0,240.51310829186446,12.358085174808174,0.3713845912659165,253.24257805793854
run_06,405230,0,256.94060586681417,6.514652182981245,0.9170916456435306,264.37234969543897
run_06,405231,0,486.67639570486244,42.763904990951204,35.03420164483368,564.4745023406474
run_06,405238,0,400.6266860942011,19.33468047624084,0.008129746001624492,419.96949631644355
run_06,405240,0,399.82736479077494,20.381503108846935,238.20139394878888,658.4102618484108
run_06,405241,0,45.37860646926842,335.7168234756492,131.46450362936784,512.5599335742855
run_06,405245,0,325.4976646784739,12.61201029705959,261.61469467363565,599.7243696491691
run_06,405248,0,302.3238931355115,12.296006521149659,35.4507118979786,350.07061155463975
run_06,405251,0,500.4542226804621,32.179596348925074,22.412359839146525,555.0461788685337
run_06,405264,0,413.7240102172611,67.91287975896547,77.80281420616271,559.4397041823893
run_06,405274,0,252.57861314943733,15.249668382207872,23.480054701329383,291.30833623297457
run_06,406214,0,451.82597308536396,12.375441582445994,0.8105317585397243,465.01194642634965
run_06,406224,0,287.7154329075944,5.702705404456031,6.577888682284525e-5,293.41820409093725
run_06,406226,0,344.46059116443683,11.565255164209532,122.63395963423831,478.65980596288466
run_06,406235,0,263.33475413512895,10.267965687911037,22.122233039455068,295.72495286249506
run_06,406250,0,459.9283228340912,37.24438203652694,1.3387200804822706e-5,497.17271825781893
run_06,407214,0,396.89476827802935,12.593059116107703,7.475872978074952e-6,409.48783487001003
run_06,407253,0,226.43532906299868,14.553883920803566,3.112640976654974,244.10185396045722
run_06,408202,0,218.80889402111984,10.26512127527431,27.075820648654442,256.1498359450486
run_06,408206,0,239.70051042756282,9.138094906592915,0.03026781174477837,248.86887314590052
run_06,410033,0,425.6561936616347,19.291709729719233,14.405297290142643,459.35320068149656
run_06,410047,0,351.8925626095793,23.304979984994283,10.44903968964867,385.64658228422223
run_06,410061,0,448.54032507390633,33.489073840502115,147.6327131835715,629.66211209798
run_06,410088,0,477.13321004989547,19.02102652963721,22.442794698696446,518.5970312782291
run_06,410156,0,183.11855677625059,23.216241637026272,31.196300852486647,237.53109926576352
run_06,410705,0,202.7363524242964,14.972776026172653,13.439385176582238,231.1485136270513
run_06,410730,0,438.2088235259548,44.33232840300014,18.4941569676469,501.03530889660186
run_06,410731,0,379.9572560893858,12.612123224417168,5.067378816417831,397.6367581302208
run_06,410734,0,311.71561809891386,19.893992789418107,17.314280561325774,348.92389144965773
run_06,410761,0,295.50773220014645,25.8695281455732,7.22938931170628,328.6066496574259
run_06,412029,0,220.9098799577478,9.996742959157153,7.10208327298783e-8,230.90662298792577
run_06,412066,0,351.597894493877,9.633507327996078,0.001159372094981201,361.2325611939681
run_06,415237,0,260.7104815816709,7.937014997105209,0.7388547892607554,269.38635136803686
run_06,415238,0,208.15265662595468,15.457846992013344,4.5970203348651453e-7,223.61050407767004
run_06,415245,0,269.94986659039483,8.335662289335044,9.50040386282437,287.7859327425543
run_06,416003,0,170.55663868732046,20.66565560455004,8.782159301966791,200.0044535938373
run_06,422202B,0,158.58739252129632,16.081026460500098,13.8121440805681,188.48056306236452
run_06,422306A,0,247.9542775417485,29.932243498170664,3.7985105308051264e-6,277.8865248384297
run_06,422319B,0,89.69166035181505,28.15785820806056,0.25007612934934775,118.09959468922496
run_06,422321B,0,338.5955906906349,77.4184545353769,66.36014620110147,482.37419142711326
run_06,422334A,0,166.10447646996062,13.94763955824591,15.435941390850381,195.4880574190569
run_06,422338A,0,118.11145949471498,30.404546991952913,30.734893321683554,179.25089980835145
run_06,422394A,0,314.5582570391594,25.262899773820067,6.547415968822137,346.36857278180156
run_06,A4260533,0,226.9992433744643,8.891223262562946,0.010352764230851113,235.9008194012581
run_07,401203,0,374.49748624743893,47.561850688646814,0.029949501995451332,422.0892864380812
run_07,401208,0,479.56526261266555,68.74108193759957,97.84154157509332,646.1478861253584
run_07,401210,0,408.9167011751954,107.12538155792743,102.15957981869387,618.2016625518166
run_07,401212,0,283.9926918094466,106.35800760582299,11.833281688284401,402.183981103554
run_07,401216,56.9984270026897,462.58570475735564,133.1059521419383,27.919041394691796,680.6091252966754
run_07,401217,0,457.83078212944827,34.66296031562872,10.946182405492904,503.43992485056987
run_07,401220,0,483.293131188425,58.40302935451322,2.1232547708706784e-6,541.6961626661929
run_07,402204,0,447.41805206769703,49.355072973325164,60.88590575806934,557.6590307990915
run_07,402206,0,487.214760424689,129.33262648466408,107.91044917818908,724.4578360875422
run_07,403214,0,497.9368360149352,64.31010423001122,23.515578285558377,585.7625185305047
run_07,403217,0,402.234888340982,50.151060755411976,28.525818305934816,480.91176740232885
run_07,403221,0,349.6398229885204,18.67952463705801,24.963936896668823,393.28328452224724
run_07,403226,0,483.7352302803773,37.94093322145105,48.94011692335236,570.6162804251807
run_07,403232,0,475.54669032032336,70.48922242134094,16.57403892691931,562.6099516685837
run_07,404207,0,482.00737629077406,25.490854772386683,31.43932022400966,538.9375512871704
run_07,405205,0,385.01167473432054,144.164445266161,141.07917805738165,670.2552980578632
run_07,405209,0,441.2112113322434,70.01387168505246,87.50791087893556,598.7329938962315
run_07,405212,0,270.36591255365977,10.21100580029172,36.79549387874398,317.37241223269547
run_07,405214,0,386.7041975714926,23.100089980471637,67.20820634677546,477.0124938987397
run_07,405215,0,342.59533105596716,32.74376329146527,11.738210092144556,387.077304439577
run_07,405217,0,414.97593935236654,28.779299523410394,69.68335359256203,513.4385924683389
run_07,405219,0,385.0658778478951,41.909553173740065,39.655278836128055,466.6307098577632
run_07,405226,0,212.64544511270392,9.2591316885524,4.12563873958868e-5,221.90461805764372
run_07,405227,0,411.99691153548247,64.06904524953778,78.78918170405298,554.8551384890733
run_07,405228,0,307.1152837589786,19.058474145732518,53.11965641448365,379.29341431919477
run_07,405229,0,151.2542485080538,8.041321335800667,1.2768940820027646e-6,159.29557112074852
run_07,405230,0,215.56281964071928,19.08506634892509,3.232480185456092,237.88036617510048
run_07,405231,0,501.3196133040606,52.27069153080154,73.27319508881712,626.8634999236793
run_07,405238,0,338.1528409558507,51.686661892351154,0.12593466430802977,389.9654375125099
run_07,405240,0,337.64358114796136,11.91704213961303,19.60489075060112,369.1655140381755
run_07,405241,0,45.39830121652435,323.5655051348738,33.70323987242677,402.6670462238249
run_07,405245,0,306.7054060095061,11.803810291237475,9.085922198577248e-7,318.50921720933576
run_07,405248,0,301.2063159961705,12.18131914564356,40.252863876055486,353.6404990178695
run_07,405251,0,428.7878394225735,13.6838682563656,76.84365175044456,519.3153594293836
run_07,405264,0,414.4629877578249,68.57749344947037,78.16301488377319,561.2034960910685
run_07,405274,0,261.4055732565116,11.21873915460742,2.0144745607381007,274.63878697185714
run_07,406214,0,448.28737712140156,10.554151179336579,244.9246048765183,703.7661331772565
run_07,406224,0,245.76186459674037,18.498067065273084,5.395900869916326,269.6558325319298
run_07,406226,0,266.86065032102397,10.977435698734325,7.646415186384323e-7,277.8380867843998
run_07,406235,0,274.12205970106004,10.274898015418543,0.004924765177714635,284.4018824816563
run_07,406250,0,399.95017312588107,41.00368658433533,78.57053109868065,519.5243908088971
run_07,407214,0,403.40992714922686,15.601826284066675,5.9074122088652405,424.91916564215876
run_07,407253,0,243.6362372760259,11.904989300807326,0.30361086400441467,255.84483744083764
run_07,408202,0,338.7817085765152,14.461018298965591,51.320091279323904,404.5628181548047
run_07,408206,0,264.50143589446947,16.795819992664686,7.1845834672142,288.4818393543484
run_07,410033,0,425.451817984429,19.30159334763105,14.005631485634373,458.7590428176944
run_07,410047,0,370.81456620573374,21.584659772363626,23.865705377351187,416.26493135544854
run_07,410061,0,427.17943635830056,28.474077752326224,107.42509880139832,563.0786129120252
run_07,410088,0,476.09009586917034,22.70252002885529,43.6537776928456,542.4463935908713
run_07,410156,0,215.73212012265293,12.571466911841057,0.17518618572303463,228.47877322021702
run_07,410705,0,229.77566933938317,14.197986189656788,9.657557828207716,253.63121335724767
run_07,410730,33.817863131453564,442.33820388558644,48.07466785211527,26.233190724187775,550.4639255933431
run_07,410731,0,382.91485102902476,23.52950086681764,32.411860577896114,438.8562124737385
run_07,410734,0,280.74457804523,21.066824564754754,26.238035363730862,328.04943797371567
run_07,410761,0,275.2824020152956,40.695287766375756,317.64876190049813,633.6264516821695
run_07,412029,0,208.166509762204,9.906582184926599,15.391560602021233,233.46465254915182
run_07,412066,0,322.8886950559473,15.425107720530335,358.9471576181305,697.2609603946082
run_07,415237,0,226.1396056358059,19.431244784093362,75.44146348922831,321.01231390912756
run_07,415238,0,293.63569581347446,13.79927144024056,0.2974965099263383,307.73246376364136
run_07,415245,0,276.0497424757761,11.780998319683555,21.850273629017384,309.68101442447704
run_07,416003,0,149.03201265549905,20.642380154807427,17.762547206452346,187.43694001675883
run_07,422202B,0,128.47417713048378,15.013414711906897,9.135255841097552,152.62284768348823
run_07,422306A,0,219.5522379361253,28.086254730675705,6.779120966303612,254.41761363310462
run_07,422319B,0,119.39831370341561,32.212010823310436,4.551299260216107,156.16162378694216
run_07,422321B,0,345.01021258136916,77.07931202866945,71.24922559110009,493.3387502011387
run_07,422334A,0,185.52687594028026,38.88311746481354,1.3848464676368166,225.79483987273062
run_07,422338A,0,112.15265593944812,17.969278114760485,0.4582963023181712,130.58023035652678
run_07,422394A,0,369.7354024132481,22.915030717862606,4.252869618246103,396.90330274935684
run_07,A4260533,0,250.16408927224614,15.37595975594905,284.2993997775652,549.8394488057604
run_08,401203,0,361.1148127606953,46.35809154389945,8.889152557192851,416.3620568617876
run_08,401208,0,459.88741227161245,49.67957984554073,152.77354632846058,662.3405384456138
run_08,401210,0,373.7551968897008,113.58783486173968,44.75668303128092,532.0997147827214
run_08,401212,0,285.9717392761971,105.52610194700003,16.3424215548405,407.84026277803764
run_08,401216,66.20241588764324,502.64419552009116,123.26998756468105,5.859773541980421e-4,692.1171849497696
run_08,401217,0,457.58336087026504,34.8987449452993,66.55785539028035,559.0399612058447
run_08,401220,0,469.90746635179835,45.54217856418413,80.65346737275874,596.1031122887413
run_08,402204,0,446.6233729486003,40.800060212028576,75.98548244548805,563.4089156061169
run_08,402206,0,488.19592447697045,88.0397733454209,108.5700174838741,684.8057153062655
run_08,403214,0,505.11867965654824,84.03387939148934,2.9789154003995797e-5,589.1525888371916
run_08,403217,0,487.08933197029734,24.820163474203696,6.995541484978305,518.9050369294794
run_08,403221,0,361.2528306553335,12.684310074091627,6.837526942152019,380.77466767157716
run_08,403226,0,470.9784676208906,33.144655997796704,23.617146391674765,527.7402700103621
run_08,403232,0,476.9853739837898,84.29357218512953,974.141171496479,1535.4201176653983
run_08,404207,0,480.2837450771415,22.38365272584612,9.213937302884057,511.88133510587164
run_08,405205,0,380.7252714163331,143.06634670311527,86.78452193134477,610.5761400507931
run_08,405209,0,476.7142551125123,73.29855894096339,108.06167641099135,658.0744904644671
run_08,405212,0,440.29587706447364,25.349383916675063,22.976468631100037,488.6217296122487
run_08,405214,0,395.41371030372585,24.552477080781173,103.63505987394305,523.60124725845
run_08,405215,0,343.20600511181766,33.92605306666526,57.45739159870202,434.58944977718494
run_08,405217,0,428.25314672565315,25.665213198077986,63.43988467295208,517.3582445966832
run_08,405219,0,407.9509460300423,45.959083387012214,174.01074260994017,627.9207720269947
run_08,405226,0,278.7420670385202,26.18726336506399,0.43875144513478104,305.36808184871893
run_08,405227,0,410.9929685299596,65.29074784345175,73.20209454565176,549.4858109190632
run_08,405228,0,319.32911042117115,13.78733362045022,118.80300936057331,451.9194534021947
run_08,405229,0,323.0150981295963,9.449218087133822,1.5804505596276723,334.0447667763578
run_08,405230,0,205.12837035743064,12.041018702761463,3.2328758972794596e-7,217.16938938347968
run_08,405231,0,486.4502940712797,39.645074727092315,90.77433395661942,616.8697027549914
run_08,405238,0,412.84786248960705,22.438074414695322,212.6646925612026,647.950629465505
run_08,405240,0,305.6684657097673,11.446761455136276,26.826058119441857,343.94128528434544
run_08,405241,0,45.37838277284599,336.1042963024378,5.9069367074603125,387.3896157827441
run_08,405245,0,300.5937370134288,14.829823109732203,4.074348492526872,319.4979086156879
run_08,405248,0,249.91993170739678,19.658669382114674,0.05286538708989018,269.6314664766013
run_08,405251,0,493.88385488292096,34.694773900279046,552.0180488387161,1080.5966776219161
run_08,405264,0,418.34141160281837,68.02982922835653,68.01607231218149,554.3873131433563
run_08,405274,0,258.47546213574446,12.163828240275073,25.653297636920218,296.29258801293975
run_08,406214,0,384.29828085726996,12.77665088995058,4.632932065046949,401.7078638122675
run_08,406224,0,239.35670990586465,10.677841422260475,1.6324009644857018,251.66695229261083
run_08,406226,0,264.9169175223047,15.929106522453157,0.0014841359162310463,280.8475081806741
run_08,406235,0,280.31990630261294,9.941819239704444,9.207820663478385,299.4695462057958
run_08,406250,0,394.7740943669942,42.889514370643965,48.973896273371174,486.6375050110093
run_08,407214,0,356.7951274913782,13.76318636285447,22.693668994040255,393.2519828482729
run_08,407253,0,225.31159133309225,16.86785817690576,22.50064124395898,264.680090753957
run_08,408202,0,272.4372330961639,10.011649126175818,7.944841148760839,290.3937233711005
run_08,408206,0,277.3697619930774,10.874136410646585,0.2840080530854666,288.5279064568095
run_08,410033,0,425.8808003016075,19.305391064775506,13.994952209255393,459.18114357563843
run_08,410047,0,340.3029656531388,18.337653196423418,0.6611326991585905,359.3017515487208
run_08,410061,0,429.92499497457663,34.752157489794826,111.19578292412382,575.8729353884953
run_08,410088,19.946290066686714,528.6689245990133,23.288425471072543,37.32041531742408,609.2240554541966
run_08,410156,0,198.84421911855335,17.12735338601093,28.518022667945917,244.4895951725102
run_08,410705,0,248.8518718700497,18.789794381991797,9.957847085529707,277.5995133375712
run_08,410730,7.114838623681419,438.98959843198065,42.53379630616891,21.81290128084693,510.4511346426779
run_08,410731,0,382.04610270751556,23.41041158505147,32.34567173602146,437.8021860285885
run_08,410734,0,315.0426362156977,19.91300877957414,432.1360103456094,767.0916553408813
run_08,410761,0,300.59820670287246,31.311241024409313,5.294831897040281,337.20427962432206
run_08,412029,0,199.10666309518328,14.622753751499921,184.9517124127659,398.6811292594491
run_08,412066,0,334.2880212427121,10.734838208094551,5.636422396853156,350.6592818476598
run_08,415237,0,230.04603834362493,19.139375683752228,16.482749259868264,265.6681632872454
run_08,415238,0,302.7636253869594,10.278249271572193,1.6991210778125585e-5,313.04189164974235
run_08,415245,0,275.3712942373806,8.775685947426378,7.519180677677605,291.66616086248456
run_08,416003,0,177.6729858458601,45.33987838615249,14.072891026055032,237.08575525806762
run_08,422202B,0,128.86905341426538,39.50680922927695,14.23245817162711,182.60832081516946
run_08,422306A,0,233.5697379212647,29.428427593604795,31.884905842053346,294.8830713569228
run_08,422319B,0,71.47996059396479,28.41734616715965,20.051054309046524,119.94836107017096
run_08,422321B,0,328.28935113439223,86.67095389951723,53.85380121372984,468.8141062476393
run_08,422334A,0,172.7041960062851,59.39501247020397,4.79922091378565,236.8984293902747
run_08,422338A,0,111.42654913425206,24.05361003739226,0.0018459649369700708,135.48200513658128
run_08,422394A,0,320.47454377532506,20.539640429720208,1.066623356690524,342.08080756173575
run_08,A4260533,0,250.12732755768013,8.823966337478982,202.83836517780807,461.7896590729672
run_09,401203,0,360.12041746993754,44.1824573647102,11.667189204396875,415.97006403904464
run_09,401208,0,456.0699336996975,35.91206918449108,141.0427920130873,633.0247948972759
run_09,401210,0,411.1598129328758,110.50558264898389,108.85993267037738,630.525328252237
run_09,401212,0,281.0002566633608,100.56890393420666,71.4284731027002,452.99763370026767
run_09,401216,45.58975898897502,406.49517397891924,146.06850809067228,35.19382042187828,633.3472614804448
run_09,401217,0,455.1338079817484,43.13346639967939,30.836423825532055,529.1036982069598
run_09,401220,0,463.19173378731796,30.143122883822628,82.85589579922794,576.1907524703686
run_09,402204,0,451.652565498017,45.1299288638796,3.545778710716448,500.32827307261306
run_09,402206,0,490.51746193517675,68.98680848581148,125.83286135989262,685.3371317808808
run_09,403214,0,506.94602382747223,71.98609913545415,40.12482911409258,619.056952077019
run_09,403217,0,469.73148147814373,50.51804269698596,0.046087009848371024,520.295611184978
run_09,403221,0,364.96524596012335,19.397431477111887,35.45229808301583,419.81497552025104
run_09,403226,0,493.90643565926604,40.841482193875535,59.3973623824875,594.145280235629
run_09,403232,0,479.80303291873787,83.13216081814666,189.85177525433286,752.7869689912175
run_09,404207,0,463.6642428156513,28.315332301205558,5.640696550012744,497.6202716668696
run_09,405205,0,369.1726614321733,184.27489106071295,78.40584830208664,631.8534007949728
run_09,405209,0,478.32779665197165,87.24525812962517,93.53928065416835,659.1123354357652
run_09,405212,0,444.4368612687986,10.206716047011554,1.2014366581224094,455.84501397393257
run_09,405214,0,389.014242189212,23.061851250711328,70.28496575959592,482.3610591995192
run_09,405215,0,350.6364138461757,34.33344413598812,7.843376224968649,392.8132342071325
run_09,405217,0,407.7314492436975,29.823807872744723,73.26176385721365,510.8170209736559
run_09,405219,0,387.51252146550934,41.37329161371122,15.339386531404955,444.2251996106255
run_09,405226,0,276.5951696076492,26.12715333512396,7.039681504925272,309.7620044476985
run_09,405227,0,407.32640378097346,63.01901730522043,70.65815656453005,541.003577650724
run_09,405228,0,313.20391981706933,18.43654434890565,93.38254760646562,425.0230117724406
run_09,405229,0,238.75426832565714,12.287665814995753,0.3332569642607191,251.37519110491363
run_09,405230,0,237.44597653299263,7.250444573362312,0.5626634614654955,245.25908456782042
run_09,405231,0,491.8659839555571,37.626975194174754,86.90219701316227,616.3951561628942
run_09,405238,0,349.254189959474,23.543096264797015,6.507440400290978,379.304726624562
run_09,405240,0,314.68237591564133,11.03048580555324,0.07590842164465096,325.78877014283927
run_09,405241,0,45.38301984875141,327.46948349918614,8.802583515518204,381.6550868634558
run_09,405245,0,324.5497008178961,20.615262238939998,1.4831378239177703e-4,345.1651113706185
run_09,405248,0,249.87242439108294,19.646779514223244,0.10251799881278935,269.621721904119
run_09,405251,0,491.78710771502784,22.29590049455878,92.477134592020093,606.5601428016067
run_09,405264,0,415.1891504504285,67.61187309329779,69.60649571115569,552.407519254882
run_09,405274,0,273.0233333310446,11.074388598536807,23.184217837347816,307.28193976692927
run_09,406214,0,423.5936494973316,25.279997641916122,0.8964143380810774,449.7700614773288
run_09,406224,0,245.0766331775971,20.241053112046707,4.3872738313100275,269.70496012095384
run_09,406226,0,271.30835096202986,12.731504961860708,4.946074852224633e-4,284.0403505313758
run_09,406235,0,256.5352444856142,9.172635044958064,11.41206306146099,277.1199425920332
run_09,406250,0,397.66551100820925,29.772253404045017,28.571863371697244,456.00962778395154
run_09,407214,0,310.8325328055819,15.094687760376402,6.4373495965929175,332.3645701625512
run_09,407253,0,242.47433200679552,11.823228436458756,4.223056275994391,258.52061671924866
run_09,408202,0,295.1036232043929,13.311813818980568,40.19941476324272,348.61485178661616
run_09,408206,0,274.96205342867546,22.724800035735626,8.036926080184196,305.7237795445953
run_09,410033,0,421.0795131050051,15.533552884380299,13.90532422171504,450.51839021110044
run_09,410047,0,366.1337940185932,30.113484057980962,22.68425911879802,418.9315371953722
run_09,410061,0,428.2097213430734,19.251945914347658,106.81855105211662,554.2802183095376
run_09,410088,12.55355596053629,479.72871129182244,25.069881648507632,39.417403012607934,556.7695519134743
run_09,410156,0,212.86437865566154,14.198647198342933,1.0996948082968205e-7,227.06302596397396
run_09,410705,0,227.80032259618022,16.263770805831967,1.6730102200108e-4,244.0642607030342
run_09,410730,0,440.6909100766508,46.42730154009071,19.13943977606779,506.2576513928093
run_09,410731,0,380.92499569587204,15.009351266880255,35.53933712079148,431.47368408354373
run_09,410734,0,300.45157389625587,20.828159063653374,18.60008087989305,339.87981383980224
run_09,410761,0,292.04036702422076,24.68694249330578,8.099895113811217,324.82720463133774
run_09,412029,0,203.41041579929131,9.982666674686847,43.891243709546046,257.2843261835242
run_09,412066,0,294.9020233027553,14.176719806869087,7.725070725673515,316.8038138352979
run_09,415237,0,255.66887828598718,15.430910574998554,14.498711504332185,285.5985003653179
run_09,415238,0,282.6837109473274,35.82138121651093,2.6719207488500816,321.17701291268844
run_09,415245,0,304.9223141339031,20.39648586292078,6.431263758847001,331.7500637556709
run_09,416003,0,160.29846336411663,24.737626097582762,12.523768716372816,197.5598581780722
run_09,422202B,0,146.69192812046515,24.890477008304174,44.31440820525282,215.89681333402214
run_09,422306A,0,173.54741475187026,42.991549832182784,349.10260586256976,565.6415704466228
run_09,422319B,0,131.49181590885487,22.860058295544974,9.592267980462564,163.94414218486241
run_09,422321B,0,337.17148947099406,78.72287606406513,58.10438078959791,473.9987463246571
run_09,422334A,0,172.09454726880523,50.13611917238862,7.8269632625754495,230.0576297037693
run_09,422338A,0,98.93672632475386,13.932495517718337,13.472561979605821,126.34178382207801
run_09,422394A,0,332.95603172897586,56.76833518460816,23.040499748714552,412.7648666622986
run_09,A4260533,0,220.3190694842228,8.652172062530752,23.380658310960754,252.35189985771433
run_10,401203,0,367.42472052370465,46.11329858163115,137.16276590329716,550.7007850086329
run_10,401208,0,440.2163536287174,40.170330715539855,133.4112943159286,613.7979786601859
run_10,401210,0,410.87705752705256,110.72809243716097,109.3618198651395,630.966969829353
run_10,401212,25.144503309649156,282.5885053406587,99.90867848593092,73.07157913230355,480.7132662685423
run_10,401216,71.61743489082387,494.76288089183276,102.0057197278676,22.49257555799078,690.878611068515
run_10,401217,0,452.03174671490007,43.13808611295641,57.68801533432058,552.857848162177
run_10,401220,0,469.84084751996096,50.18237838458939,66.08831956748949,586.1115454720399
run_10,402204,0,440.6851878685975,32.69299538362502,101.81105466407824,575.1892379163007
run_10,402206,0,498.20068723320145,109.45600360273835,128.24420339831258,735.9008942342524
run_10,403214,0,489.47679296210663,41.69789435539847,746.6564582964868,1277.8311456139918
run_10,403217,0,500.4674600145934,52.209265893156925,3.778406134130731,556.455132041881
run_10,403221,0,354.04808094849307,17.621284777999932,9.377609318385113,381.0469750448781
run_10,403226,0,487.6116993909711,38.6989027525934,42.709101657563004,569.0197038011275
run_10,403232,0,485.7453783308892,72.99368712510099,1.3036041057808683e-6,558.7390667595943
run_10,404207,0,500.35433828614754,30.105223318974993,7.070740664971164e-4,530.460268679189
run_10,405205,0,381.2100084896022,130.39856855809154,84.79675703467045,596.4053340823642
run_10,405209,0,475.52986018911156,71.50903197048336,108.92557756521609,655.9644697248111
run_10,405212,0,384.7083919942879,9.116047929769191,33.39542762855461,427.21986755261173
run_10,405214,0,402.756241218607,23.058288105923793,10.062555551667728,435.8770848761985
run_10,405215,0,349.68335409499474,41.37069751374406,57.198257183077985,448.2523087918168
run_10,405217,0,383.56987314125877,54.32681045802753,78.7876292150118,516.6843128142981
run_10,405219,0,392.66862685566906,43.925007769329454,43.021470214903246,479.61510483990173
run_10,405226,0,259.1024550239328,11.047661456599812,1.12569803901902e-4,270.1502290503365
run_10,405227,0,412.0598199288128,64.40853853558576,73.05221151907368,549.5205699834722
run_10,405228,0,314.5538833520766,12.038040543830647,48.40510176699107,374.99702566289835
run_10,405229,0,238.50083970268514,12.228050835597083,0.46888774638913705,251.19777828467136
run_10,405230,0,249.97664922593611,9.008773395297835,26.481991057534326,285.4674136787683
run_10,405231,0,500.3084769999339,48.26202141404311,94.15470910816684,642.7252075221438
run_10,405238,0,344.3805964689985,27.594513102284566,3.1242377125917625e-4,371.9754219950543
run_10,405240,0,300.59473845215683,19.93952194330329,3.3741308184517402,323.9083912139119
run_10,405241,0,45.378458026856556,298.7811652648111,22.909912811456174,367.0695361031238
run_10,405245,0,332.1033903280322,15.230608732566623,6.06787621828357e-5,347.334059739361
run_10,405248,0,305.30288767789295,12.273236011111369,0.0490557641255971,317.6251794531299
run_10,405251,0,489.5020060939121,27.99001084060491,276.92210345926054,794.4141203937775
run_10,405264,0,413.1139347798312,68.30179128726436,77.31834264693157,558.7340687140271
run_10,405274,0,276.11710945843464,10.939786245553293,30.063312921099932,317.12020862508786
run_10,406214,0,439.6524650227734,11.339685119679586,8.298642408070378,459.2907925505234
run_10,406224,0,293.6422220193283,5.410825706297892,0.15881321697635864,299.2118609426025
run_10,406226,0,263.797014913419,12.848383114340784,5.195798200792674,281.84119622855246
run_10,406235,0,422.8715765040414,28.78692355769033,0.0062981619637046534,451.6647982236954
run_10,406250,0,475.9917625397396,14.999537445821872,6.826336837781106,497.81763682334264
run_10,407214,0,375.0698765926158,16.5532781187978,8.458060694529463e-6,391.62316316947425
run_10,407253,0,205.25171196185303,9.047198178864388,5.204963907982783,219.5038740487002
run_10,408202,0,291.6633396517539,16.226287975044357,33.292041939258354,341.18166956605666
run_10,408206,0,290.1371567468586,11.115778287502813,6.813895191915592,308.066830226277
run_10,410033,0,408.4979947679646,19.942848616448714,4.760358636437557,433.20120202085087
run_10,410047,0,354.61162819833623,29.743021151496635,7.63722640562586,391.99187575545875
run_10,410061,0,417.39303745912446,17.39307398775712,83.55368762800106,518.3397990748826
run_10,410088,8.60598227087891,520.2897832076638,27.45500962706967,14.137228390543745,570.4880034961562
